algeria|adrar|2023-09-01|0.0|0.0|0|12.3|2.96|38
algeria|ain-tecmouchent|2023-09-01|0.0|0.0|0|10.78|1.87|25
algeria|algiers|2023-09-01|21.48|12.06|25|13.49|2.71|20
algeria|annaba|2023-09-01|18.8|12.64|33|10.22|0.79|36
algeria|ain-defla|2023-09-01|19.65|13.51|27|11.86|0.82|26
algeria|batna|2023-09-01|20.44|14.09|37|9.82|0.82|36
algeria|biskra|2023-09-01|26.4|13.04|38|9.31|0.83|37
algeria|blida|2023-09-01|20.08|10.24|24|11.59|0.88|27
algeria|bordj-bou-arreridj|2023-09-01|15.32|9.77|38|11.06|0.79|27
algeria|bouira|2023-09-01|14.53|10.5|32|8.01|3.65|29
algeria|boumerdes|2023-09-01|19.66|10.99|27|11.36|0.84|24
algeria|bechar|2023-09-01|0.0|0.0|0|11.19|3.75|38
algeria|bejaia|2023-09-01|15.45|9.71|36|10.12|0.92|28
algeria|chlef|2023-09-01|23.75|11.22|30|11.92|0.79|24
algeria|constantine|2023-09-01|15.93|11.52|33|11.37|0.94|23
algeria|djelfa|2023-09-01|24.71|14.81|34|10.92|0.84|33
algeria|el-bayadh|2023-09-01|0.0|0.0|0|9.49|0.89|35
algeria|el-oued|2023-09-01|18.61|15.1|43|10.1|0.85|52
algeria|el-tarf|2023-09-01|0.0|0.0|0|9.91|0.82|38
algeria|ghardaia-province|2023-09-01|0.0|0.0|0|11.04|0.86|44
algeria|guelma|2023-09-01|14.01|10.29|36|9.3|0.82|38
algeria|illizi|2023-09-01|0.0|0.0|0|3.18|5.55|43
algeria|jijel|2023-09-01|15.47|10.75|39|10.8|0.91|29
algeria|khenchela-province|2023-09-01|0.0|0.0|0|9.65|0.82|37
algeria|laghouat|2023-09-01|18.16|11.86|46|10.74|0.86|33
algeria|m'sila|2023-09-01|17.25|15.95|39|9.12|2.26|29
algeria|mascara|2023-09-01|0.0|0.0|0|11.43|1.05|26
algeria|medea|2023-09-01|21.09|14.14|34|10.43|2.23|27
algeria|mila|2023-09-01|17.07|12.02|32|10.58|0.97|28
algeria|mostaganem|2023-09-01|21.97|11.19|23|12.79|0.94|22
algeria|naama-province|2023-09-01|0.0|0.0|0|9.88|1.93|38
algeria|oran|2023-09-01|28.08|13.33|19|12.42|0.82|21
algeria|ouargla|2023-09-01|17.68|16.67|39|10.31|0.89|46
algeria|oum-el-bouaghi|2023-09-01|21.7|12.9|40|9.54|0.9|34
algeria|province-of-tamanrasset|2023-09-01|0.0|0.0|0|5.9|3.67|50
algeria|relizane|2023-09-01|21.09|11.91|26|11.3|0.81|29
algeria|saida|2023-09-01|0.0|0.0|0|12.84|0.82|25
algeria|setif|2023-09-01|21.06|12.29|33|10.85|0.9|26
algeria|sidi-bel-abbes|2023-09-01|23.13|12.5|25|12.36|0.79|25
algeria|skikda|2023-09-01|16.5|13.46|33|10.68|3.83|25
algeria|souk-ahras|2023-09-01|17.7|13.55|37|10.25|0.79|36
algeria|tebessa|2023-09-01|0.0|0.0|0|9.58|0.84|36
algeria|tiaret|2023-09-01|20.11|13.47|31|11.55|0.82|27
algeria|tipasa|2023-09-01|24.84|12.2|25|12.26|0.79|25
algeria|tissemsilt|2023-09-01|0.0|0.0|0|11.74|0.79|26
algeria|tizi-ouzou|2023-09-01|20.93|10.57|28|10.81|0.84|26
algeria|tlemcen-province|2023-09-01|23.3|9.72|27|12.13|0.81|25
algeria|adrar|2023-09-01|0.0|0.0|0|13.68|1.06|33
algeria|ain-temouchent|2023-09-01|0.0|0.0|0|11.78|1.98|21
algeria|hammam-bou-hadjar|2023-09-01|0.0|0.0|0|11.54|1.39|23
algeria|ain-benian|2023-09-01|0.0|0.0|0|14.11|4.48|17
algeria|alger-centre|2023-09-01|15.2|8.9|28|12.99|0.93|18
algeria|bab-ezzouar|2023-09-01|25.12|14.65|20|13.18|1.69|22
algeria|bachdjerah|2023-09-01|0.0|0.0|0|13.06|1.14|20
algeria|baraki|2023-09-01|0.0|0.0|0|13.51|3.04|20
algeria|ben-aknoun|2023-09-01|0.0|0.0|0|14.53|2.99|19
algeria|bir-mourad-rais|2023-09-01|0.0|0.0|0|14.7|3.7|16
algeria|birkhadem|2023-09-01|0.0|0.0|0|13.38|3.92|19
algeria|bordj-el-kiffan|2023-09-01|24.4|11.11|23|12.93|1.61|18
algeria|bourouba|2023-09-01|0.0|0.0|0|12.51|0.85|20
algeria|bouzareah|2023-09-01|0.0|0.0|0|12.38|0.83|22
algeria|cheraga|2023-09-01|27.58|13.66|23|14.84|2.68|20
algeria|dar-el-beida|2023-09-01|34.71|17.17|21|13.38|0.9|21
algeria|djasr-kasentina|2023-09-01|0.0|0.0|0|16.33|4.71|14
algeria|draria|2023-09-01|0.0|0.0|0|14.82|3.0|18
algeria|dely-ibrahim|2023-09-01|0.0|0.0|0|14.0|1.55|19
algeria|el-achour|2023-09-01|0.0|0.0|0|13.65|1.29|19
algeria|el-harrach|2023-09-01|0.0|0.0|0|13.41|0.91|19
algeria|el-madania|2023-09-01|0.0|0.0|0|12.1|0.86|23
algeria|el-mouradia|2023-09-01|0.0|0.0|0|13.61|2.84|19
algeria|hussein-dey|2023-09-01|19.97|11.2|26|13.3|2.47|20
algeria|hydra|2023-09-01|0.0|0.0|0|13.44|3.04|20
algeria|kouba|2023-09-01|25.59|12.12|22|14.55|2.96|17
algeria|les-eucalyptus|2023-09-01|0.0|0.0|0|14.14|3.26|18
algeria|mahelma|2023-09-01|0.0|0.0|0|19.32|9.77|8
algeria|mohammadia|2023-09-01|0.0|0.0|0|14.01|2.03|17
algeria|oued-smar|2023-09-01|0.0|0.0|0|12.74|0.85|20
algeria|ouled-fayet|2023-09-01|0.0|0.0|0|15.05|3.92|17
algeria|rouiba|2023-09-01|0.0|0.0|0|15.57|4.71|12
algeria|saoula|2023-09-01|0.0|0.0|0|14.48|2.85|18
algeria|ain-berda|2023-09-01|0.0|0.0|0|10.51|0.77|35
algeria|annaba|2023-09-01|22.71|13.0|32|9.79|0.76|37
algeria|ain-ben-beida|2023-09-01|0.0|0.0|0|10.89|0.79|34
algeria|besbes|2023-09-01|0.0|0.0|0|10.55|0.79|36
algeria|chebaita-mokhtar|2023-09-01|0.0|0.0|0|10.76|0.78|35
algeria|chihani|2023-09-01|0.0|0.0|0|11.42|0.79|36
algeria|drean|2023-09-01|0.0|0.0|0|10.42|0.78|35
algeria|el-hadjar|2023-09-01|0.0|0.0|0|10.9|0.78|31
algeria|sidi-amar|2023-09-01|0.0|0.0|0|9.31|0.8|37
algeria|djendel|2023-09-01|0.0|0.0|0|12.22|0.82|25
algeria|khemis-miliana|2023-09-01|0.0|0.0|0|12.19|0.8|24
algeria|arris|2023-09-01|0.0|0.0|0|9.38|0.82|36
algeria|ain-touta|2023-09-01|0.0|0.0|0|5.95|2.92|40
algeria|batna|2023-09-01|28.66|16.76|35|10.19|0.8|36
algeria|bouzina|2023-09-01|0.0|0.0|0|10.23|0.8|35
algeria|chir|2023-09-01|0.0|0.0|0|10.25|0.76|37
algeria|foum-toub|2023-09-01|0.0|0.0|0|10.48|0.8|37
algeria|ichemoul|2023-09-01|0.0|0.0|0|9.29|0.77|36
algeria|inoughissen|2023-09-01|0.0|0.0|0|10.91|0.81|35
algeria|kimmel|2023-09-01|0.0|0.0|0|10.42|0.8|32
algeria|m'sara|2023-09-01|0.0|0.0|0|10.46|0.81|34
algeria|menaa|2023-09-01|0.0|0.0|0|10.36|0.79|34
algeria|oued-chaaba|2023-09-01|0.0|0.0|0|10.86|0.81|35
algeria|oued-taga|2023-09-01|0.0|0.0|0|10.38|0.8|35
algeria|t'kout|2023-09-01|0.0|0.0|0|10.4|0.78|36
algeria|theniet-el-abed|2023-09-01|0.0|0.0|0|10.81|0.81|35
