united-kingdom|england-abbots-langley|2023-11-01|0.0|0.0|0|148.47|32.25|10
united-kingdom|england-abingdon|2023-11-01|0.0|0.0|0|97.45|25.77|12
united-kingdom|england-abram|2023-11-01|0.0|0.0|0|137.56|27.6|14
united-kingdom|england-accrington|2023-11-01|0.0|0.0|0|79.98|24.25|16
united-kingdom|england-addlestone|2023-11-01|0.0|0.0|0|117.35|25.82|12
united-kingdom|england-adlington|2023-11-01|0.0|0.0|0|84.38|25.12|15
united-kingdom|england-aldbourne|2023-11-01|0.0|0.0|0|62.04|18.42|10
united-kingdom|england-alderley-edge|2023-11-01|0.0|0.0|0|67.67|19.28|16
united-kingdom|england-aldershot|2023-11-01|0.0|0.0|0|136.64|31.3|10
united-kingdom|england-all-cannings|2023-11-01|0.0|0.0|0|65.7|18.2|11
united-kingdom|england-allerton|2023-11-01|0.0|0.0|0|201.65|49.92|10
united-kingdom|england-allerton-bywater|2023-11-01|0.0|0.0|0|136.65|43.27|10
united-kingdom|england-allesley|2023-11-01|0.0|0.0|0|120.34|28.93|14
united-kingdom|england-alsager|2023-11-01|0.0|0.0|0|69.09|20.64|16
united-kingdom|england-alton|2023-11-01|0.0|0.0|0|73.28|22.94|8
united-kingdom|england-altrincham|2023-11-01|0.0|0.0|0|73.36|20.77|15
united-kingdom|england-alvechurch|2023-11-01|0.0|0.0|0|65.74|18.66|13
united-kingdom|england-amersham|2023-11-01|0.0|0.0|0|72.38|19.76|11
united-kingdom|england-amesbury|2023-11-01|0.0|0.0|0|143.75|26.17|14
united-kingdom|england-andover|2023-11-01|0.0|0.0|0|83.61|22.68|14
united-kingdom|england-angmering|2023-11-01|0.0|0.0|0|61.01|17.95|9
united-kingdom|england-appleton|2023-11-01|0.0|0.0|0|66.28|27.42|15
united-kingdom|england-appley-bridge|2023-11-01|0.0|0.0|0|75.46|19.0|17
united-kingdom|england-armthorpe|2023-11-01|0.0|0.0|0|75.69|26.3|15
united-kingdom|england-arnold|2023-11-01|0.0|0.0|0|125.56|26.25|19
united-kingdom|england-ascot|2023-11-01|0.0|0.0|0|73.39|29.42|8
united-kingdom|england-ash|2023-11-01|0.0|0.0|0|138.4|25.89|11
united-kingdom|england-ashby-de-la-zouch|2023-11-01|0.0|0.0|0|125.35|25.76|18
united-kingdom|england-ashford|2023-11-01|0.0|0.0|0|147.86|32.55|10
united-kingdom|england-ashford|2023-11-01|0.0|0.0|0|147.86|32.55|10
united-kingdom|england-ashington|2023-11-01|0.0|0.0|0|61.51|18.46|14
united-kingdom|england-ashtead|2023-11-01|0.0|0.0|0|75.22|18.77|12
united-kingdom|england-ashton-in-makerfield|2023-11-01|0.0|0.0|0|73.58|20.59|17
united-kingdom|england-ashton-under-lyne|2023-11-01|100.2|11.35|31|64.44|18.6|15
united-kingdom|england-aston|2023-11-01|0.0|0.0|0|61.19|18.28|13
united-kingdom|england-aston-tirrold|2023-11-01|0.0|0.0|0|65.6|19.25|9
united-kingdom|england-atherton|2023-11-01|0.0|0.0|0|90.59|24.89|14
united-kingdom|england-attleborough|2023-11-01|0.0|0.0|0|72.51|20.3|10
