afghanistan|kabul|mobile|Afghan Telecom|2271|2023-10-01|0.98|2.14|1.61|1.25|132.5
afghanistan|kabul|mobile|Afghan Wireless|2273|2023-10-01|3.59|12.84|6.87|1.62|73.47
afghanistan|kabul|mobile|Etisalat|2274|2023-10-01|1.57|8.39|3.99|2.86|86.82
afghanistan|kabul|mobile|MTN|2272|2023-10-01|1.69|8.16|4.09|3.26|73.82
afghanistan|kabul|mobile|Roshan|2275|2023-10-01|1.32|10.25|5.1|1.75|116.33
afghanistan|kabul|mobile|Afghan Telecom|2271|2023-10-01|0.98|2.15|1.61|1.21|132.64
afghanistan|kabul|mobile|Afghan Wireless|2273|2023-10-01|3.61|12.9|6.89|1.62|73.06
afghanistan|kabul|mobile|Etisalat|2274|2023-10-01|1.59|8.39|4.0|2.86|86.18
afghanistan|kabul|mobile|MTN|2272|2023-10-01|1.69|8.2|4.13|3.3|73.69
afghanistan|kabul|mobile|Roshan|2275|2023-10-01|1.3|10.16|5.1|1.75|116.79
