taiwan|kaohsiung-city|mobile|Chunghwa Telecom|3287|2023-10-01|38.01|222.75|97.85|15.16|33.69
taiwan|kaohsiung-city|mobile|FarEasTone|4087|2023-10-01|40.53|228.13|98.95|18.32|37.24
taiwan|kaohsiung-city|mobile|GT|3282|2023-10-01|10.11|44.97|21.03|5.28|36.87
taiwan|kaohsiung-city|mobile|TSTAR|3286|2023-10-01|20.3|80.46|43.44|9.37|30.98
taiwan|kaohsiung-city|mobile|Taiwan Mobile|3289|2023-10-01|25.39|152.79|65.57|15.82|30.13
taiwan|new-taipei-city|mobile|Chunghwa Telecom|3287|2023-10-01|54.44|333.23|138.44|19.53|27.83
taiwan|new-taipei-city|mobile|FarEasTone|4087|2023-10-01|35.01|211.93|90.96|18.23|34.3
taiwan|new-taipei-city|mobile|GT|3282|2023-10-01|9.47|46.8|20.8|5.28|34.72
taiwan|new-taipei-city|mobile|TSTAR|3286|2023-10-01|20.41|82.97|43.38|9.9|24.26
taiwan|new-taipei-city|mobile|Taiwan Mobile|3289|2023-10-01|25.18|152.56|65.77|17.37|28.47
taiwan|taichung-city|mobile|Chunghwa Telecom|3287|2023-10-01|35.74|229.25|95.68|14.92|29.68
taiwan|taichung-city|mobile|FarEasTone|4087|2023-10-01|34.59|232.11|92.71|18.13|35.59
taiwan|taichung-city|mobile|GT|3282|2023-10-01|9.69|48.24|21.02|5.56|36.42
taiwan|taichung-city|mobile|TSTAR|3286|2023-10-01|20.71|82.56|44.44|9.9|31.4
taiwan|taichung-city|mobile|Taiwan Mobile|3289|2023-10-01|28.67|163.29|73.16|17.03|29.29
taiwan|tainan-city|mobile|Chunghwa Telecom|3287|2023-10-01|38.69|243.73|101.94|14.46|33.15
taiwan|tainan-city|mobile|FarEasTone|4087|2023-10-01|33.93|201.04|86.51|15.93|39.94
taiwan|tainan-city|mobile|GT|3282|2023-10-01|11.52|67.18|25.23|5.72|37.85
taiwan|tainan-city|mobile|TSTAR|3286|2023-10-01|19.62|81.75|42.36|8.77|32.98
taiwan|tainan-city|mobile|Taiwan Mobile|3289|2023-10-01|26.8|156.67|65.87|15.31|30.92
taiwan|taipei-city|mobile|FarEasTone|4087|2023-10-01|23.42|136.2|63.21|13.86|36.29
taiwan|taipei-city|mobile|GT|3282|2023-10-01|7.35|32.74|17.04|4.55|36.39
taiwan|taoyuan-city|mobile|Chunghwa Telecom|3287|2023-10-01|46.27|284.35|117.77|15.71|28.37
taiwan|taoyuan-city|mobile|FarEasTone|4087|2023-10-01|31.88|203.46|87.17|17.96|34.6
taiwan|taoyuan-city|mobile|GT|3282|2023-10-01|8.33|46.21|19.84|5.77|35.23
taiwan|taoyuan-city|mobile|TSTAR|3286|2023-10-01|19.98|80.26|43.09|9.27|24.69
taiwan|taoyuan-city|mobile|Taiwan Mobile|3289|2023-10-01|25.59|157.11|69.39|16.13|29.0
taiwan|kaohsiung|mobile|Chunghwa Telecom|3287|2023-10-01|38.37|226.53|98.38|15.29|33.56
taiwan|kaohsiung|mobile|FarEasTone|4087|2023-10-01|42.21|232.12|101.79|19.21|36.91
taiwan|kaohsiung|mobile|GT|3282|2023-10-01|9.98|45.02|20.81|5.22|36.8
taiwan|kaohsiung|mobile|TSTAR|3286|2023-10-01|20.83|82.54|44.58|9.61|30.67
taiwan|kaohsiung|mobile|Taiwan Mobile|3289|2023-10-01|25.86|157.1|66.92|16.31|29.99
taiwan|new-taipei|mobile|Chunghwa Telecom|3287|2023-10-01|53.92|332.98|137.53|19.51|27.83
taiwan|new-taipei|mobile|FarEasTone|4087|2023-10-01|34.68|209.41|89.96|18.15|34.36
taiwan|new-taipei|mobile|GT|3282|2023-10-01|9.26|46.64|20.7|5.19|34.77
taiwan|new-taipei|mobile|TSTAR|3286|2023-10-01|20.64|83.7|44.09|10.03|24.25
taiwan|new-taipei|mobile|Taiwan Mobile|3289|2023-10-01|25.14|152.72|65.07|17.27|28.5
taiwan|taichung|mobile|Chunghwa Telecom|3287|2023-10-01|34.87|230.73|94.44|15.03|29.57
taiwan|taichung|mobile|FarEasTone|4087|2023-10-01|36.38|235.5|93.68|18.62|35.4
taiwan|taichung|mobile|GT|3282|2023-10-01|9.89|49.52|21.2|5.45|36.28
taiwan|taichung|mobile|TSTAR|3286|2023-10-01|21.23|85.3|45.93|10.25|31.06
taiwan|taichung|mobile|Taiwan Mobile|3289|2023-10-01|29.89|168.7|74.23|17.4|29.1
taiwan|tainan|mobile|Chunghwa Telecom|3287|2023-10-01|38.07|244.47|98.17|14.6|32.87
taiwan|tainan|mobile|FarEasTone|4087|2023-10-01|37.05|211.83|89.48|17.03|39.58
taiwan|tainan|mobile|GT|3282|2023-10-01|12.26|78.09|28.76|5.82|37.41
taiwan|tainan|mobile|TSTAR|3286|2023-10-01|21.37|87.62|47.01|9.72|32.47
taiwan|tainan|mobile|Taiwan Mobile|3289|2023-10-01|28.43|167.73|69.73|16.11|30.48
taiwan|taoyuan|mobile|Chunghwa Telecom|3287|2023-10-01|47.05|285.05|118.12|16.05|28.2
