lithuania|alytus-county|mobile|BITĖ|2782|2023-10-01|12.35|176.34|54.44|10.71|35.4
lithuania|alytus-county|mobile|Tele2|2784|2023-10-01|28.67|111.65|62.02|7.45|50.24
lithuania|alytus-county|mobile|Telia|2783|2023-10-01|37.47|200.36|96.1|14.61|33.83
lithuania|kaunas-county|mobile|BITĖ|2782|2023-10-01|24.85|190.56|80.66|14.31|31.9
lithuania|kaunas-county|mobile|Tele2|2784|2023-10-01|30.78|124.35|69.48|9.57|41.04
lithuania|kaunas-county|mobile|Telia|2783|2023-10-01|50.96|232.19|117.06|21.63|29.98
lithuania|klaipeda-county|mobile|BITĖ|2782|2023-10-01|27.1|187.2|83.66|13.29|38.88
lithuania|klaipeda-county|mobile|Tele2|2784|2023-10-01|23.77|119.05|61.21|8.87|49.43
lithuania|klaipeda-county|mobile|Telia|2783|2023-10-01|45.61|223.3|109.4|19.55|38.16
lithuania|marijampole-county|mobile|BITĖ|2782|2023-10-01|13.12|149.07|46.83|10.36|34.22
lithuania|marijampole-county|mobile|Tele2|2784|2023-10-01|22.87|122.13|61.0|7.91|52.84
lithuania|marijampole-county|mobile|Telia|2783|2023-10-01|45.47|223.73|118.27|18.62|34.72
lithuania|panevezys-county|mobile|BITĖ|2782|2023-10-01|15.74|168.66|58.44|13.24|33.78
lithuania|panevezys-county|mobile|Tele2|2784|2023-10-01|28.92|125.36|64.97|9.74|42.29
lithuania|panevezys-county|mobile|Telia|2783|2023-10-01|50.07|218.24|114.77|18.86|37.91
lithuania|telsiai-county|mobile|BITĖ|2782|2023-10-01|10.48|119.78|43.35|10.75|37.86
lithuania|telsiai-county|mobile|Tele2|2784|2023-10-01|20.68|99.38|55.72|8.27|49.64
lithuania|telsiai-county|mobile|Telia|2783|2023-10-01|41.92|181.68|93.18|17.86|39.75
lithuania|utena-county|mobile|BITĖ|2782|2023-10-01|11.3|133.25|42.48|9.44|34.07
