albania|berat|fixed|Abissnet|11265|2023-08-01|19.39|45.59
albania|berat|fixed|One|232445|2023-08-01|12.71|59.14
albania|berat|fixed|Vodafone|26252|2023-08-01|27.91|85.81
albania|berat|fixed|tibo|212942|2023-08-01|17.35|44.23
albania|diber-county|fixed|Korabi-Net|225223|2023-08-01|10.2|48.91
albania|diber-county|fixed|One|232445|2023-08-01|19.12|40.6
albania|diber-county|fixed|neWave|181144|2023-08-01|21.84|50.1
albania|diber-county|fixed|tibo|212942|2023-08-01|18.36|51.64
albania|durres|fixed|Abissnet|11265|2023-08-01|23.43|77.17
albania|durres|fixed|DIGITEL|216501|2023-08-01|16.46|82.93
albania|durres|fixed|IBC Telecom|235624|2023-08-01|18.8|63.91
albania|durres|fixed|Nisatel|53180|2023-08-01|32.98|72.12
albania|durres|fixed|One|232445|2023-08-01|13.52|49.52
albania|durres|fixed|Priam|170264|2023-08-01|22.55|68.58
albania|durres|fixed|Tring|34061|2023-08-01|23.55|68.2
albania|durres|fixed|Vodafone|26252|2023-08-01|21.98|89.06
albania|durres|fixed|neWave|181144|2023-08-01|21.26|52.81
albania|elbasan|fixed|Abissnet|11265|2023-08-01|11.25|55.19
albania|elbasan|fixed|One|232445|2023-08-01|14.82|59.67
albania|elbasan|fixed|SKY ELBASAN|171295|2023-08-01|27.33|57.76
albania|elbasan|fixed|Tring|34061|2023-08-01|13.61|61.47
albania|elbasan|fixed|Vodafone|26252|2023-08-01|29.05|88.65
albania|elbasan|fixed|neWave|181144|2023-08-01|20.15|62.54
albania|elbasan|fixed|tibo|212942|2023-08-01|17.07|67.16
albania|fier|fixed|AceNet|165370|2023-08-01|17.15|52.49
albania|fier|fixed|Luva|208111|2023-08-01|16.16|77.39
albania|fier|fixed|Nisatel|53180|2023-08-01|31.78|93.77
albania|fier|fixed|One|232445|2023-08-01|14.92|52.79
albania|fier|fixed|Tele Co|74138|2023-08-01|18.14|59.19
albania|fier|fixed|Vodafone|26252|2023-08-01|26.42|71.57
albania|gjirokastra|fixed|APT Cable|175968|2023-08-01|22.05|49.65
albania|gjirokastra|fixed|One|232445|2023-08-01|8.0|44.2
albania|gjirokastra|fixed|Vodafone|26252|2023-08-01|12.01|91.07
albania|gjirokastra|fixed|neWave|181144|2023-08-01|8.18|30.19
