ΥΨΩΜΑ ΚΟΡΜΟΡΡΑΧΗ, ΘΕΣΗ ΝΟΥΣΑΪΤΙΚΑ Ή ΔΙΑΣΕΛΑ|1105597|Ήλιδας|ΧΑΒΑΡI ΗΛΕΙΑΣ|Δυτικής Ελλάδας|37.833889|VODAFONE|21.397778|Αδειoδοτημένη Κατασκευή Κεραίας|macro
ΔΕΛΗΓΙΑΝΝΗ 7, Ο.Τ. 306, ΔΗΜ. ΚΟΙΝ. ΑΜΑΛΙΑΔΟΣ, ΔΗΜΟΤΙΚΗ ΕΝΟΤΗΤΑ ΑΜΑΛΙΑΔΟΣ|1200884|Ήλιδας|ΑΜΑΛΙΑΔΑ|Δυτικής Ελλάδας|37.797222|WIND|21.351111|Αδειoδοτημένη Κατασκευή Κεραίας|macro
"ΥΨΩΜΑ ""ΚΟΡΜΟΡΑΧΗ"""|1405345|Ήλιδας|ΧΑΒΑΡΗ - Χ|Δυτικής Ελλάδας|37.834167|COSMOTE|21.395833|Αδειoδοτημένη Κατασκευή Κεραίας|macro
ΑΝΑΛΗΨΗ, Δ.Δ. ΓΕΡΑΚΙΟΥ|0220008|Ήλιδας|ΑΝΑΛΗΨΗ|Δυτικής Ελλάδας|37.806944|OTE|21.438333|Αδειoδοτημένη Κατασκευή Κεραίας|macro
"ΥΨΩΜΑ ""ΠΥΡΓΑΚΙ"" ΠΛΗΣΙΟΝ ΟΙΚΙΣΜΟΥ ΠΡΟΔΡΟΜΟΣ- ΠΗΝΕΙΑΣ"|1405303|Ήλιδας|ΠΡΟΔΡΟΜΟΣ-Χ|Δυτικής Ελλάδας|37.857222|COSMOTE|21.624444|Αδειoδοτημένη Κατασκευή Κεραίας|macro
Περιοχή Τσαφλαίϊκα|1405508|Ήλιδας|ΑΜΑΛΙΑΔΑ/Χ|Δυτικής Ελλάδας|37.800556|COSMOTE|21.39|Αδειoδοτημένη Κατασκευή Κεραίας|macro
ΘΕΣΗ ΜΠΟΥΡΜΠΟΥΛΙΑ ΣΤΑΦΥΛΙΑ (ΜΠΟΥΡΜΟΥΛΑ ΣΤΑΦΙΔΑ)|1405744|Ήλιδας|ΔΟΥΝΕΪΚΑ|Δυτικής Ελλάδας|37.741389|COSMOTE|21.340278|Αδειoδοτημένη Κατασκευή Κεραίας|macro
"ΘΕΣΗ ""ΠΥΡΓΑΚΙ"", Δ.Δ. ΜΑΖΑΡΑΚΙΟΥ"|1105587|Ήλιδας|ΣΚΛΙΒΑ ΗΛΕΙΑΣ|Δυτικής Ελλάδας|37.857222|VODAFONE|21.623889|Αδειoδοτημένη Κατασκευή Κεραίας|macro
ΣΙΣΙΝΗ 7|1101615|Ήλιδας|ΑΜΑΛΙΑΔΑ|Δυτικής Ελλάδας|37.797778|VODAFONE|21.351389|Αδειoδοτημένη Κατασκευή Κεραίας|macro
ΕΠΙ ΑΝΩΝΥΜΗΣ ΟΔΟΥ|0220108|Ήλιδας|ΚΑΛΥΒΙΑ Τ/Σ|Δυτικής Ελλάδας|37.901667|OTE|21.771667|Αδειoδοτημένη Κατασκευή Κεραίας|macro
"""ΠΑΛΑΙΟΛΑΝΘΗ"" , Δ.Δ. ΠΕΡΙΣΤΕΡΙΟΥ"|1203980|Ήλιδας|ΑΣΤΕΡΑΙΪΚΑ|Δυτικής Ελλάδας|37.784167|WIND|21.468333|Αδειoδοτημένη Κατασκευή Κεραίας|macro
ΘΕΣΗ ΧΑΒΑΡΙ|1201457|Ήλιδας|ΧΑΒΑΡΙ|Δυτικής Ελλάδας|37.846389|WIND|21.398889|Αδειoδοτημένη Κατασκευή Κεραίας|macro
ΑΝΩΝΥΜΗ ΚΟΙΝΟΤΙΚΗ ΟΔΟΣ, ΚΤΙΡΙΟ ΟΤΕ ΣΑΒΑΛΙΩΝ|1405606|Ήλιδας|ΣΑΒΑΛΙΑ Τ/Κ|Δυτικής Ελλάδας|37.821944|COSMOTE|21.295|Αδειoδοτημένη Κατασκευή Κεραίας|macro
ΟΔΟΣ ΚΑΠΟΔΙΣΤΡΙΟΥ|0220007|Ήλιδας|ΑΜΑΛΙΑΔΑ Τ/Κ|Δυτικής Ελλάδας|37.795278|OTE|21.349444|Αδειoδοτημένη Κατασκευή Κεραίας|macro
ΠΑΡΟΔΟΣ ΕΡΜΟΥ ΚΑΡΑΙΣΚΑΚΗ 32, ΔΗΜΟΤΙΚΗ ΕΝΟΤΗΤΑ ΑΜΑΛΙΑΔΟΣ|1209067|Ήλιδας|ΑΜΑΛΙΑΔΑ SOUTH|Δυτικής Ελλάδας|37.794167|WIND|21.350833|Αδειoδοτημένη Κατασκευή Κεραίας|macro
ΠΛΗΣΙΟΝ Ε.Ο. ΠΑΤΡΩΝ ΠΥΡΓΟΥ , ΑΓΡΟΤΕΜΑΧΙΟ ΑΡ.15 ΑΝΑΔΑΣΜΟΥ ΑΜΑΛΙΑΔΟΣ ΗΛΕΙΑΣ|1405855|Ήλιδας|ROVIATA /X2|Δυτικής Ελλάδας|37.806111|COSMOTE|21.303333|Αδειoδοτημένη Κατασκευή Κεραίας|macro
"ΘΕΣΗ "" ΜΑΤΑΚΙΑ""   Τ.Κ. ΣΑΒΑΛΙΩΝ"|1404379|Ήλιδας|GASTOUNI  /X|Δυτικής Ελλάδας|37.829722|COSMOTE|21.269167|Αδειoδοτημένη Κατασκευή Κεραίας|macro
ΣΑΒΑΛΙΑ ΑΜΑΛΙΑΔΑΣ|1003615|Ήλιδας|KYKNOS AMALIADA|Δυτικής Ελλάδας|37.824444|VODAFONE|21.290833|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΚΟΡΑΗ 28 , ΑΜΑΛΙΑΔΑ|1405482|Ήλιδας|AMALIADA NTH|Δυτικής Ελλάδας|37.801944|COSMOTE|21.351667|Αδειoδοτημένη Κατασκευή Κεραίας|macro
ΚΤΙΡΙΟ ΟΤΕ ΧΑΒΑΡΗΣ|1405424|Ήλιδας|ΧΑΒΑΡΗ Τ/Κ|Δυτικής Ελλάδας|37.848889|COSMOTE|21.386667|Αδειoδοτημένη Κατασκευή Κεραίας|macro
ΑΝΑΛΗΨΗ|0220274|Ήλιδας|ΑΝΑΛΗΨΗ ΝΕΟ|Δυτικής Ελλάδας|37.808333|OTE|21.436667|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΠΑΡΑΛΙΑ ΚΟΥΡΟΥΤΑΣ|1213284|Ήλιδας|KOUROUTA BEACH 2 MICRO|Δυτικής Ελλάδας|37.769722|WIND|21.294444|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΚΤΙΡΙΟ ΟΤΕ ΟΘΩΝΟΣ-ΑΜΑΛΙΑΣ & ΚΑΠΟΔΙΣΤΡΙΟΥ|1405097|Ήλιδας|ΑΜΑΛΙΑΔΑ Τ/Κ|Δυτικής Ελλάδας|37.795278|COSMOTE|21.349444|Αδειoδοτημένη Κατασκευή Κεραίας|macro
ΚΕΝΤΡΟ|0220037|Ήλιδας|ΚΕΝΤΡΟ Τ/Σ|Δυτικής Ελλάδας|37.895556|OTE|21.447222|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΣΙΜΟΠΟΥΛΟ|1441297|Ήλιδας|SIMOPOULO  TK|Δυτικής Ελλάδας|37.848889|COSMOTE|21.567222|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
81 χλμ Εθν. Οδού Πατρών - Πύργου, Δουναίικα Ηλίας.|1146025|Ήλιδας|OLYMPIA XENIA PATRA|Δυτικής Ελλάδας|37.754167|VODAFONE|21.333056|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΔΗΜΟΣ ΗΛΙΔΑΣ - ΔΗΜΟΤΙΚΗ ΕΝΟΤΗΤΑ ΠΗΝΕΙΑΣ (27678 ), ΣΙΜΟΠΟΥΛΟ|1269135|Ήλιδας|SYZEFXIS D. E. PINEIAS|Δυτικής Ελλάδας|37.848333|WIND|21.571389|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΔΗΜΟΣ ΗΛΙΔΑΣ-ΑΜΑΞΟΣΤΑΣΙΟ ΣΥΝΕΡΓΕΙΟ (27723 ), ΑΜΑΛΙΑΔΑ|1269136|Ήλιδας|SYZEFXIS AMAKSOSTASIO SYNERGEIO|Δυτικής Ελλάδας|37.779444|WIND|21.345556|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΔΑΦΝΙΩΤΙΣΣΑ ΔΗΜΟΥ ΗΛΙΔΑΣ|1544195|Ήλιδας|DAFNIOTISA_MI|Δυτικής Ελλάδας|37.843889|COSMOTE|21.458889|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΘΕΣΗ ΛΕΥΚΑ ΔΗΜΟΤΙΚΗ ΕΝΟΤΗΤΑ ΑΜΑΛΙΑΔΑΣ|1157887|Ήλιδας|3027887 OLYMPION AMALIADA|Δυτικής Ελλάδας|37.807778|VODAFONE|21.3375|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
Κ.Υ. ΣΙΜΟΠΟΥΛΟY (13556),  ΣΙΜΟΠΟΥΛΟ ΗΛΕΙΑΣ|1269047|Ήλιδας|SYZEFXIS K.Y. SIMOPOULOU|Δυτικής Ελλάδας|37.849444|WIND|21.576667|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΧΥΤΥ του Δήμου Ήλιδος|1498959|Ήλιδας|DIMOS_ILIDAS|Δυτικής Ελλάδας|37.758611|COSMOTE|21.406389|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΔΑΦΝΙΩΤΙΣΣΑ ΔΗΜΟΥ ΗΛΙΔΑΣ|1441295|Ήλιδας|ΔΑΦΝΙΩΤΙΣΣΑ MI|Δυτικής Ελλάδας|37.843889|COSMOTE|21.458889|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΥΔΡΑ|1000913|Ύδρας|ΥΔΡΑ|Αττικής|37.347222|VODAFONE|23.469167|Αδειoδοτημένη Κατασκευή Κεραίας|macro
ΧΩΡΑ ΥΔΡΑΣ, ΥΔΡΑ|1205093|Ύδρας|SELONDA ΥΔΡΑ|Αττικής|37.349167|WIND|23.462778|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΚΤΙΡΙΟ ΟΤΕ  ΥΔΡΑΣ|1410306|Ύδρας|ΥΔΡΑ   ΤΚ|Αττικής|37.349167|COSMOTE|23.465833|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΝΗΣΟΣ ΥΔΡΑ|1410764|Ύδρας|YDRA -  MI|Αττικής|37.348056|COSMOTE|23.461944|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΚΤΙΡΙΟ ΟΤΕ ΥΔΡΑΣ|1400306|Ύδρας|ΥΔΡΑ Τ/Κ|Αττικής|37.349167|COSMOTE|23.465833|Αδειoδοτημένη Κατασκευή Κεραίας|macro
ΤΟΠΙΚΗ ΚΟΙΝΟΤΗΤΑ ΚΥΨΕΛΗΣ, ΠΕΡΙΦΕΡΕΙΑΚΗ ΕΝΟΤΗΤΑ ΝΗΣΩΝ|1201290|Αίγινας|ΚΥΨΕΛΗ ΑΙΓΙΝΑ|Αττικής|37.762778|WIND|23.451389|Αδειoδοτημένη Κατασκευή Κεραίας|macro
ΠΛΗΣΙΟΝ ΑΓ. ΜΑΡΙΝΑΣ, Δ.Ε. ΑΙΓΙΝΑΣ|1200676|Αίγινας|ΑΓ. ΜΑΡΙΝΑ|Αττικής|37.725556|WIND|23.534444|Αδειoδοτημένη Κατασκευή Κεραίας|macro
ΚΤΙΡΙΟ ΟΤΕ ΕΠΙ ΤΗΣ ΟΔΟΥ ΚΑΡΥΑΤΙΔΩΝ|1400303|Αίγινας|ΑΓ. ΜΑΡΙΝΑ Τ/Κ|Αττικής|37.744722|COSMOTE|23.535278|Αδειoδοτημένη Κατασκευή Κεραίας|macro
ΠΛΗΣΙΟΝ ΚΟΥΤΑΛΟΥΣ|1050029|Αίγινας|ΑΙΓΙΝΑ|Αττικής|37.725278|VODAFONE|23.456111|Αδειoδοτημένη Κατασκευή Κεραίας|macro
ΠΕΡΔΙΚΑ ΚΤΙΡΙΟ ΟΤΕ ΝΗΣΟΥ ΑΙΓΙΝΑΣ|1400304|Αίγινας|ΠΕΡΔΙΚΑ Τ/Κ|Αττικής|37.691389|COSMOTE|23.457778|Αδειoδοτημένη Κατασκευή Κεραίας|macro
ΥΨΩΜΑ ΚΑΜΑΡΑ, ΑΓ. ΜΑΡΙΝΑ, ΝΗΣΟΣ ΑΙΓΙΝΑ|1402613|Αίγινας|AG.MARINA /X|Αττικής|37.725556|COSMOTE|23.534722|Αδειoδοτημένη Κατασκευή Κεραίας|macro
ΕΠΙ ΤΗΣ ΟΔΟΥ ΑΠΟΛΛΩΝΟΣ, Δ.Δ. ΑΓΚΙΣΤΡΙΟΥ|0420006|Αίγινας|ΑΓΚΙΣΤΡΙ Τ/Κ|Αττικής|37.709722|OTE|23.349722|Αδειoδοτημένη Κατασκευή Κεραίας|macro
ΘΩΜΑΪΔΟΥ 6|1101244|Αίγινας|ΚΑΠΟΥ ΑΙΓΙΝΑ|Αττικής|37.746944|VODAFONE|23.428889|Αδειoδοτημένη Κατασκευή Κεραίας|macro
ΘΕΣΗ ΤΟΥΡΛΟΣ ΑΙΓΙΝΑ|9992104|Αίγινας|ΤΟΥΡΛΟΣ-ΑΙΓΙΝΑ|Αττικής|37.768611|EETT  ΕΣΔΦΡ|23.561944|Αδειoδοτημένη Κατασκευή Κεραίας|macro
ΜΕΣΑΓΡΟΣ ΑΙΓΙΝΑΣ, Ν. ΑΤΤΙΚΗΣ|1400298|Αίγινας|ΜΕΣΑΓΡΟΣ Τ/Κ|Αττικής|37.760833|COSMOTE|23.521111|Αδειoδοτημένη Κατασκευή Κεραίας|macro
ΣΟΥΒΑΛΑ ΑΙΓΙΝΑΣ, Ν. ΑΤΤΙΚΗΣ|1400301|Αίγινας|ΣΟΥΒΑΛΑ Τ/Κ|Αττικής|37.768333|COSMOTE|23.494722|Αδειoδοτημένη Κατασκευή Κεραίας|macro
ΒΑΘΥ ΑΙΓΙΝΑΣ|1200060|Αίγινας|ΒΑΘΥ ΑΙΓΙΝΑΣ|Αττικής|37.756389|WIND|23.483056|Αδειoδοτημένη Κατασκευή Κεραίας|macro
ΠΛΗΣΙΟΝ ΚΟΥΤΑΛΟΥΣ|1050029|Αίγινας|ΑΙΓΙΝΑ|Αττικής|37.725278|VODAFONE|23.456111|Αδειoδοτημένη Κατασκευή Κεραίας|macro
ΚΩΝΣΤΑΝΤΙΝΟΥ ΚΑΝΑΡΗ 20|1002422|Αίγινας|ΑΙΓΙΝΑ / ΠΟΛΗ|Αττικής|37.747778|VODAFONE|23.427222|Αδειoδοτημένη Κατασκευή Κεραίας|macro
ΑΓΙΑΣ ΜΑΡΙΝΑΣ 1, ΚΥΨΕΛΗ ΑΙΓΙΝΑΣ|1410381|Αίγινας|ΜΟΥΡΙΕΣ|Αττικής|37.765833|COSMOTE|23.462222|Αδειoδοτημένη Κατασκευή Κεραίας|macro
ΑΙΓΙΝΑ||Αίγινας|MUSIC ΑΙΓΙΝΑ|Αττικής|37.724444|MUSIC 89.2|23.503889|Δήλωση Κεραιοσυστημάτων Ραδιοφωνικού Σταθμού|macro
ΑΙΓΙΝΑ||Αίγινας|εκκλησια αιγινα|Αττικής|37.7575|ΡΑΔΙΟΦΩΝΙΚΟΣ ΣΤΑΘΜΟΣ ΕΚΚΛΗΣΙΑΣ ΤΗΣ ΕΛΛΑΔΟΣ-89,4 FM:Η ΆΛΛΗ ΦΩΝΗ ΣΤΑ FM|23.5425|Δήλωση Κεραιοσυστημάτων Ραδιοφωνικού Σταθμού|macro
ΑΙΓΙΝΑ||Αίγινας|ΒΗΜΑ FM - ΑΙΓΙΝΑ|Αττικής|37.726944|ΒΗΜΑ FM (πρώην CITY 99,5 πρώην PLANET)|23.505556|Δήλωση Κεραιοσυστημάτων Ραδιοφωνικού Σταθμού|macro
ΚΕ Αίγινα||Αίγινας|MENTA 88 Αίγινα|Αττικής|37.723889|MENTA 88 FM (πρώην OASIS πρώην VIRGIN RADIO πρώην ΔΙΦΩΝΟ FM πρώην 88 FM)|23.505278|Δήλωση Κεραιοσυστημάτων Ραδιοφωνικού Σταθμού|macro
ΚΕ Αίγινα||Αίγινας|PEPPER 96,6 Αίγινα|Αττικής|37.723889|PEPPER 96,6 (ΠΡΩΗΝ ΔΙΦΩΝΟ FM ΠΡΩΗΝ HIJACK96,6 ΠΡΏΗΝ CAPTAIN JACK 96,6 ΠΡΏΗΝ PROFIT  FM)|23.505278|Δήλωση Κεραιοσυστημάτων Ραδιοφωνικού Σταθμού|macro
ΑΙΓΙΝΑ||Αίγινας|SPORT FM ΑΙΓΙΝΑ|Αττικής|34.7575|NOVA  SPORT (ΠΡΩΗΝ ΣΠΟΡ FM 94,6)|23.5425|Δήλωση Κεραιοσυστημάτων Ραδιοφωνικού Σταθμού|macro
ΛΑΖΑΡΗΔΕΣ ΑΙΓΙΝΑΣ||Αίγινας|Ρ/Σ MAD RADIO 106.2|Αττικής|37.723611|MAD RADIO 106,2 (ΠΡΩΗΝ ΕΚΣΤΑΣΗ 106,2 FM  - ΠΡΩΗΝ  DIVA FM)|23.505556|Δήλωση Κεραιοσυστημάτων Ραδιοφωνικού Σταθμού|macro
"ΥΨΩΜΑ "" ΚΑΜΑΡΑ"" ΘΕΣΗ ""ΡΟΔΙΝΟΥ ΑΝΙΤΣΑΙΟΥ"" ΝΗΣΟς ΑΙΓΙΝΑ"|1170429|Αίγινας|ΑΓ. ΜΑΡΙΝΑ ΑΙΓΙΝΑΣ_CC|Αττικής|37.724167|VODAFONE|23.534444|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
Λαζάρηδες - Αίγινας||Αίγινας|HIT 889 - Αίγινα|Αττικής|37.723333|HIT 88.9 FM|23.506389|Δήλωση Κεραιοσυστημάτων Ραδιοφωνικού Σταθμού|macro
ΛΑΖΑΡΗΔΕΣ, ΠΑΡΑΠΛΕΥΡΩΣ ΤΩΝ ΕΓΚΑΤΑΣΤΑΣΕΩΝ ΤΗΣ ΕΡΤ|3004139|Αίγινας|AIGINA KISS FM|Αττικής|37.723333|KISS  FM|23.501111|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΠΟΡΤΕΣ|0420064|Αίγινας|ΠΟΡΤΕΣ Τ/Κ|Αττικής|37.712778|OTE|23.5225|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΑΓ. ΔΙΟΝΥΣΙΟΥ 1, ΚΥΨΕΛΗ|1412809|Αίγινας|M-KIPSAIG|Αττικής|37.762222|COSMOTE|23.453611|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΠΑΛΑΙΑΣ ΧΩΡΑΣ 6 & ΑΙΑΚΟΥ ΚΤΙΡΙΟ ΟΤΕ|1400302|Αίγινας|ΑΙΓΙΝΑ Τ/Κ|Αττικής|37.7475|COSMOTE|23.429444|Αδειoδοτημένη Κατασκευή Κεραίας|macro
ΠΛΗΣΙΟΝ ΑΓΙΑΣ ΜΑΡΙΝΑΣ|1270676|Αίγινας|ΑΓΙΑ ΜΑΡΙΝΑ W|Αττικής|37.725833|WIND|23.534167|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΛΑΖΑΡΗΔΕΣ ΑΙΓΙΝΑΣ||Αίγινας|PARAPOLITIKA AIGINA|Αττικής|37.723611|ΠΑΡΑΠΟΛΙΤΙΚΑ 90,1|23.505833|Δήλωση Κεραιοσυστημάτων Ραδιοφωνικού Σταθμού|macro
ΑΙΓΙΝΑ||Αίγινας|ΠΕΙΡΑΙΚΗ ΕΚΚΛΗΣΙΑ-ΑΙΓΙΝΑ|Αττικής|37.726667|ΠΕΙΡΑΪΚΗ ΕΚΚΛΗΣΙΑ|23.505278|Δήλωση Κεραιοσυστημάτων Ραδιοφωνικού Σταθμού|macro
Λαζάρηδες - Αίγινα||Αίγινας|RED 96,3 - Αίγινα (Update 01/2016) Αντικαθιστά την αίτηση με αρ. πρωτ. 11208/16-06-2015|Αττικής|37.723333|RED 96.3 FM|23.506389|Δήλωση Κεραιοσυστημάτων Ραδιοφωνικού Σταθμού|macro
ΑΙΓΙΝΑ||Αίγινας|SPORT 24 ΑΙΓΙΝΑ|Αττικής|37.726944|SPORT24RADIO 103.3|23.505556|Δήλωση Κεραιοσυστημάτων Ραδιοφωνικού Σταθμού|macro
ΑΓΙΑΣ ΜΑΡΙΝΑΣ 1, ΚΥΨΕΛΗ|1420381|Αίγινας|M-MURIES|Αττικής|37.765833|COSMOTE|23.462222|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΔΗΜΟΤΙΚΟ ΔΙΑΜΕΡΙΣΜΑ ΛΑΖΑΡΗΔΕΣ  ΑΙΓΙΝΑΣ||Αίγινας|HOT FM LAZAR|Αττικής|37.724444|HOT FM (ΠΡΩΗΝ ATHENS SHOCK RADIO - ΠΡΩΗΝ ΣΟΚ FM)|23.504167|Δήλωση Κεραιοσυστημάτων Ραδιοφωνικού Σταθμού|macro
ΠΑΡΑΛΙΑΚΗ ΟΔΟΣ ΑΙΓΙΝΑΣ-ΣΟΥΒΑΛΑΣ, ΚΑΒΟΥΡΟΠΕΤΡΑ, Αίγινα, ΤΚ18010|1159172|Αίγινας|PLANACO AIGINA|Αττικής|37.770556|VODAFONE|23.457222|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΠΕΡΙΟΧΗ  ΚΟΝΤΟΣ , ΑΙΓΙΝΑ|1410963|Αίγινας|KONTOS   MI|Αττικής|37.742778|COSMOTE|23.479444|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΠΟΡΤΕΣ , ΑΙΓΙΝΑ|1400956|Αίγινας|PORTES  TK|Αττικής|37.711667|COSMOTE|23.521944|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΛΑΖΑΡΗΔΕΣ ΑΙΓΙΝΗΣ|8000472|Αίγινας|ΕΚΚΧΟ-3|Αττικής|37.724444|ΠΝΟΗ (ΧΡΙΣΤΙΑΝΙΣΜΟΣ)|23.503889|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΛΑΖΑΡΗΔΕΣ ΑΙΓΙΝΑΣ||Αίγινας|ΑΝΑΜΕΤΑΔΟΤΗΣ-2|Αττικής|37.724444|ΠΝΟΗ (ΧΡΙΣΤΙΑΝΙΣΜΟΣ)|23.505556|Δήλωση Κεραιοσυστημάτων Ραδιοφωνικού Σταθμού|macro
ΑΓΙΟΥ ΔΙΟΝΥΣΙΟΥ 1, ΚΥΨΕΛΗ|1402809|Αίγινας|KIPSAIG|Αττικής|37.762222|COSMOTE|23.453611|Αδειoδοτημένη Κατασκευή Κεραίας|macro
En Lefko 87,7 - Αίγινα (αντικαθιστά την αίτηση με Αρ. Πρωτ. 15190/29.01.2016 που αντικατέστησε την 11212/16-06-2015)||Αίγινας|En Lefko 87,7 - Αίγινα (αντικαθιστά την αίτηση με Αρ. Πρωτ. 15190/29.01.2016 που αντικατέστησε την 11212/16-06-2015)|Αττικής|37.723333|EN LEFKO 87.7 FM|23.506389|Δήλωση Κεραιοσυστημάτων Ραδιοφωνικού Σταθμού|macro
ΑΙΓΙΝΑ||Αίγινας|ΣΚΑΙ ΑΙΓΙΝΑ|Αττικής|37.7575|ΣΚΑΙ  100,3 FM|23.5425|Δήλωση Κεραιοσυστημάτων Ραδιοφωνικού Σταθμού|macro
ΕΠΙ ΑΝΩΝΥΜΗΣ ΔΗΜΟΤΙΚΗΣ ΟΔΟΥ, Δ.Δ. ΑΓΙΑΣ ΜΑΡΙΝΑΣ|0420063|Αίγινας|ΑΓΙΑ ΜΑΡΙΝΑ Τ/Κ|Αττικής|37.744444|OTE|23.535278|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΟΔΟΣ  ΚΟΛΟΚΟΤΡΩΝΗ , ΒΙΓΛΑ|1410976|Αίγινας|VIGLAIGIN|Αττικής|37.768333|COSMOTE|23.480833|Αδειoδοτημένη Κατασκευή Κεραίας|macro
ΒΑΣ. ΚΩΝΣΤΑΝΤΙΝΟΥ 23, ΚΥΨΕΛΗ, ΑΙΓΙΝΑ ΑΤΤΙΚΗΣ, ΤΚ 18010|1144488|Αίγινας|ANEDHK AIGINA KYPSELI|Αττικής|37.756389|VODAFONE|23.453611|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΛΑΖΑΡΗΔΕΣ ΑΙΓΙΝΑΣ||Αίγινας|KISS FM LAZAR|Αττικής|37.724444|KISS  FM|23.504167|Δήλωση Κεραιοσυστημάτων Ραδιοφωνικού Σταθμού|macro
ΑΙΓΙΝΑ|3006503|Αίγινας|ΑΙΓΙΝΑ Μ|Αττικής|37.723056|DIGEA|23.501667|Δήλωση κατασκευής κεραίας τηλεοπτικής ευρυεκπομπής|macro
ΕΠΙ ΤΗΣ ΟΔΟΥ ΒΑΣΙΛΕΩΣ ΚΩΝΣΤΑΝΤΙΝΟΥ- ΚΥΨΕΛΗ|1402911|Αίγινας|KONAIGIN|Αττικής|37.754444|COSMOTE|23.445278|Αδειoδοτημένη Κατασκευή Κεραίας|macro
