ΕΛΑΙΩΝ 54 - ΚΗΦΗΣΙΑ|1197159|Κηφισιάς|MEDICAL BENNETT|Αττικής|38.094167|VODAFONE|23.795|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΧΑΡΙΛΑΟΥ ΤΡΙΚΟΥΠΗ 146|1014380|Κηφισιάς|ΧΑΡ.ΤΡΙΚΟΥΠΗ Ν.ΕΡΥΘΡΑΙΑ|Αττικής|38.088333|VODAFONE|23.816389|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΚΑΒΑΛΙΕΡΑΤΟΥ 7|1127462|Κηφισιάς|AKTOR KAVALIERATOU|Αττικής|38.081389|VODAFONE|23.790833|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΘΕΜΙΣΤΟΚΛΕΟΥΣ 2, Ν. Ερυθραία|1017477|Κηφισιάς|CCC ΘΕΜΙΣΤΟΚΛΕΟΥΣ N. ΕΡΥΘΡΑΙΑ|Αττικής|38.091389|VODAFONE|23.832222|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΒΙΛΤΑΝΙΩΤΗ 49, Κ. ΚΗΦΙΣΙΑ|1157017|Κηφισιάς|HITOS N.KIFISIA|Αττικής|38.079444|VODAFONE|23.784444|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
Α. ΜΕΤΑΞΑ 6|1197267|Κηφισιάς|GENERAL MILLS KIFISIA|Αττικής|38.084167|VODAFONE|23.786667|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΑΡΑΒΑΝΤΙΝΟΥ 4, ΕΚΑΛΗ|1197251|Κηφισιάς|AMGEN EKALI|Αττικής|38.1175|VODAFONE|23.837778|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΕΣΠΕΡΟΥ 15|1197250|Κηφισιάς|SANTA MARINA KIFISIA|Αττικής|38.080833|VODAFONE|23.803611|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
Ο. ΑΝΔΡΟΥΤΣΟΥ 20Γ, ΝΕΑ ΕΡΥΘΡΑΙΑ|1197293|Κηφισιάς|RONTIS NEA ERYTHREA|Αττικής|38.1025|VODAFONE|23.822778|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
19ο χλμ ΑΘΗΝΩΝ - ΛΑΜΙΑΣ|1017493|Κηφισιάς|SCHNAIDER ELECTRIC N ERITHRAIA|Αττικής|38.113611|VODAFONE|23.8275|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΧΑΡΙΛΑΟΥ ΤΡΙΚΟΥΠΗ 146 & ΣΤΡΟΦΥΛΙΟΥ, ΝΕΑ ΕΡΥΘΡΑΙΑ|1123609|Κηφισιάς|TRIKOUPI N. ERYTHRAIA MICRO|Αττικής|38.088333|VODAFONE|23.816944|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΣΤΑΘΜΟΣ ΗΣΑΠ ΚΗΦΙΣΙΑ|1045991|Κηφισιάς|ΗΣΑΠ ΚΗΦΙΣΙΑ|Αττικής|38.073611|VODAFONE|23.808056|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
Βιλτανιώτη 34α -Κ.Κηφισιά|1127325|Κηφισιάς|GEFSINOUS KIFISIA|Αττικής|38.080556|VODAFONE|23.790278|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
Πάρνηθος 9, Εκάλη.|1197262|Κηφισιάς|CARDIFF EKALI|Αττικής|38.112778|VODAFONE|23.839167|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΜΑΡΚΟΥ ΜΠΟΤΣΑΡΗ 15|1197278|Κηφισιάς|TTE GREECE KIFISIA|Αττικής|38.072222|VODAFONE|23.799167|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΚΗΦΙΣΙΑΣ 346|1011497|Κηφισιάς|LEXUS KIFISIA|Αττικής|38.049167|VODAFONE|23.798889|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
|1136590|Κηφισιάς|KASTRI AGROTIKI TRAPEZA 2|Αττικής|38.096667|VODAFONE|23.824167|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΘΕΜΙΣΤΟΚΛΕΟΥΣ 2, ΝΕΑ ΕΡΥΘΡΑΙΑ|1121167|Κηφισιάς|THEMISTOKLEOUS N. ERYTHRAIA 1|Αττικής|38.090556|VODAFONE|23.831667|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΚΑΛΛΙΘΕΑΣ 3Α, ΕΚΑΛΗ|1197289|Κηφισιάς|CCC KIFISIA|Αττικής|38.111111|VODAFONE|23.844722|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΔΕΚΕΛΕΙΑΣ 15Α2, ΕΚΑΛΗ|1197249|Κηφισιάς|TRAPEZA PEIRAIOS EKALI|Αττικής|38.113056|VODAFONE|23.836111|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΑΝΕΜΩΝΗΣ 2-4, Ν. Ερυθραία|1017476|Κηφισιάς|CCC ANEMONIS N. ERITHRAIA|Αττικής|38.090278|VODAFONE|23.831667|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΛΟΥΚΗ ΑΚΡΙΤΑ 10|1197300|Κηφισιάς|AKRITA ERITHREA|Αττικής|38.093056|VODAFONE|23.824444|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΣΤΑΘΜΟΣ ΗΣΑΠ ΚΗΦΙΣΙΑ|1045992|Κηφισιάς|ΗΣΑΠ ΚΗΦΙΣΙΑ|Αττικής|38.073611|VODAFONE|23.808056|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
19o ΧΛΜ Ε.Ο. ΑΘΗΝΩΝ-ΛΑΜΙΑΣ, ΔΗΜ. ΕΝΟΤ. ΝΕΑΣ ΕΡΥΘΡΑΙΑΣ|1132718|Κηφισιάς|MORTERO N. ERITHREA REP|Αττικής|38.108056|VODAFONE|23.820833|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΘΕΜΙΣΤΟΚΛΕΟΥΣ 2, ΝΕΑ ΕΡΥΘΡΑΙΑ|1131167|Κηφισιάς|THEMISTOKLEOUS N. ERYTHRAIA 2|Αττικής|38.090556|VODAFONE|23.831667|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΛΕΒΙΔΟΥ 1|1197202|Κηφισιάς|GOODYS ΚΗΦΙΣΙΑ ΛΕΒΙΔΟΥ|Αττικής|38.074722|VODAFONE|23.815|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
Δ. ΚΟΝΤΟΓΙΑΝΝΗ 8|1147250|Κηφισιάς|WELLA KATO KIFISIA|Αττικής|38.072222|VODAFONE|23.7925|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΣΕΝΕΚΑ 4 & ΚΟΡΝΗΛΙΟΥ|1013266|Κηφισιάς|YFANTIS N. KIFISIA|Αττικής|38.088333|VODAFONE|23.786944|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΑΧΑΡΝΩΝ 36|1408848|Κηφισιάς|FHP HELLAS A.E.|Αττικής|38.053056|COSMOTE|23.813889|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
Λ. ΚΗΦΙΣΙΑΣ 215|1208680|Κηφισιάς|KIFISIA|Αττικής|38.059167|WIND|23.807778|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΣΥΡΟΥ 15-17 & ΠΕΥΚΩΝ|1400719|Κηφισιάς|LAVIDAS|Αττικής|38.076667|COSMOTE|23.826667|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
Λ. ΚΗΦΙΣΙΑΣ 232|1201950|Κηφισιάς|MICRO 1 ΚΗΦΙΣΙΑ|Αττικής|38.072222|WIND|23.811667|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΟΔΟΙ ΑΙΔΟΝΩΝ, ΚΑΛΑΒΡΥΤΩΝ, ΑΜΑΛΙΑΔΟΣ ΚΑΙ Κ ΑΛΑΜΑΤΑΣ Ν.ΚΗΦΙΣΙΑ|1208942|Κηφισιάς|DANONE Kifissia|Αττικής|38.101667|WIND|23.806389|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΚΤΙΡΙΟ ΟΤΕ, ΠΡΩΤΕΩΣ, Ν. ΚΗΦΙΣΙΑ|1420053|Κηφισιάς|N.KIFISIA|Αττικής|38.089444|COSMOTE|23.808611|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
17 Χλμ Ε.Ο.ΑΘΗΝΩΝ-ΛΑΜΙΑΣ|1208479|Κηφισιάς|O KONSTANTAKATOS KIFISIA|Αττικής|38.099444|WIND|23.8025|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΖΗΡΙΔΗ 2 & ΛΕΩΦ. ΚΗΦΙΣΙΑΣ|1203713|Κηφισιάς|MICRO ZOURFIX|Αττικής|38.067778|WIND|23.811389|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΕΥΡΩΤΑ 27 ΚΑΙ ΚΗΦΙΣΟΥ|1407828|Κηφισιάς|JETOIL_KIFISIA|Αττικής|38.099167|COSMOTE|23.805833|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΝΑΥΠΛΙΟΥ 10, ΚΗΦΙΣΙΑ (17ο χλμ Ε.Ο.)|1410867|Κηφισιάς|M-ANIXEOS|Αττικής|38.096944|COSMOTE|23.795833|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΣΤΡΟΦΙΛΙΟΥ 31 & ΕΥΚΛΕΙΔΟΥ 8|1408091|Κηφισιάς|FOLLIE_KIF|Αττικής|38.078611|COSMOTE|23.808333|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΕΛΛΗΝΙΚΟΥ ΣΤΡΑΤΟΥ 3|1208351|Κηφισιάς|Q NEA MESA ANOIXI|Αττικής|38.140833|WIND|23.860556|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΚΑΛΑΒΡΥΤΩΝ 2 & ΚΑΙΦΑ|1208710|Κηφισιάς|Q ZOUGLA KIFISIA|Αττικής|38.101944|WIND|23.806944|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΓΑΛΗΝΗΣ 17 &17ο ΧΙΛ. Ε.Ο ΑΘΗΝΩΝ -  ΛΑΜΙΑΣ|1207254|Κηφισιάς|HOL EMA KIFISSIA|Αττικής|38.100833|WIND|23.808333|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΛΥΡΑ 50Α, ΚΑΤΩ ΚΗΦΙΣΙΑ|1408212|Κηφισιάς|ALFATHITA|Αττικής|38.083056|COSMOTE|23.7975|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΚΑΝΕΛΛΟΠΟΥΛΟΥ 15, ΚΗΦΙΣΙΑ|1408838|Κηφισιάς|NOISIS AE|Αττικής|40.590833|COSMOTE|22.966944|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΝΙΚΗΣ 2|1400444|Κηφισιάς|ZIRIN_MI|Αττικής|38.066944|COSMOTE|23.8075|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
HOTEL SEMIRAMIS, ΧΑΡ. ΤΡΙΚΟΥΠΗ 48, ΚΕΦΑΛΑΡΙ|1408581|Κηφισιάς|SEMIRAMIS|Αττικής|38.073611|COSMOTE|23.820833|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΕΛ. ΒΕΝΙΖΕΛΟΥ & ΣΤΡΟΦΥΛΛΙΟΥ|1124379|Κηφισιάς|ΚΑΤΑΣΤΗΜΑ VF Ν. ΕΡΥΘΡΑΙΑ|Αττικής|38.088611|VODAFONE|23.818333|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΑΡΚΑΔΙΑΣ ΚΑΙ ΜΕΓΑΛΟΥΠΟΛΕΩΣ|1127403|Κηφισιάς|ΦΑΡΜΑ ΣΕΡΒ ΛΙΛΛΥ ΑΡΚΑΔΙΑΣ|Αττικής|38.1025|VODAFONE|23.803889|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΙΛΙΣΙΩΝ 24|1197099|Κηφισιάς|FLOCAFE - Ν.ΚΗΦΙΣΙΑ|Αττικής|38.094167|VODAFONE|23.7975|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
Ανδριανού 28,Κηφισιά|1408792|Κηφισιάς|MIXAIL|Αττικής|38.077222|COSMOTE|23.810833|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΚΤΙΡΙΟ ΟΤΕ , ΠΡΩΤΕΩΣ|1410053|Κηφισιάς|N.KIFISIA|Αττικής|38.089444|COSMOTE|23.808611|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
Παπανικολάου 24, Νέα Ερυθραία|1408779|Κηφισιάς|PAPANIKOLAOU|Αττικής|38.104444|COSMOTE|23.824444|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΑΙΘΡΙΑΣ 9|1408288|Κηφισιάς|AITHRIAS|Αττικής|38.090833|COSMOTE|23.794444|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
Λ. ΚΗΦΙΣΙΑΣ 331|1407635|Κηφισιάς|MARFIN_KIF|Αττικής|38.081667|COSMOTE|23.814167|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΟΡΦΑΝΙΔΟΥ 3, ΝΕΑ ΕΡΥΘΡΑΙΑ|1197219|Κηφισιάς|ΟΡΦΑΝΙΔΟΥ ΝΕΑ ΕΡΥΘΡΑΙΑ|Αττικής|38.108056|VODAFONE|23.827778|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΒΙΛΤΑΝΙΩΤΗ 31|1407770|Κηφισιάς|AUTOHELLAS|Αττικής|38.077778|COSMOTE|23.787778|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
15ο χλμ ΕΘΝΙΚΗΣ ΟΔΟΥ ΑΘΗΝΩΝ - ΛΑΜΙΑΣ|1145352|Κηφισιάς|IDEAL 3E METAMORFOSI|Αττικής|38.085833|VODAFONE|23.785833|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΑΝΔΡΙΑΝΟΥ 28 & ΓΡ. ΛΑΜΠΡΑΚΗ|1402952|Κηφισιάς|KIFISP_MI|Αττικής|38.073611|COSMOTE|23.808611|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΠΑΛΑΙΟΒΡΥΣΗΣ & ΚΑΡΑΪΣΚΑΚΗ, ΚΕΦΑΛΑΡΙ|1408575|Κηφισιάς|OLDTAP|Αττικής|38.069722|COSMOTE|23.838056|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΠΑΠΑΦΛΕΣΣΑ 2, ΣΤΑΜΑΤΑ|1400748|Κηφισιάς|ΧΑΥΤΕΙΑ_ΜΙ|Αττικής|37.982778|COSMOTE|23.728333|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΤΑΤΟΪΟΥ 165|1407957|Κηφισιάς|COCOMAT_KIF|Αττικής|38.102222|COSMOTE|23.814444|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
14ο χλμ Ε.Ο.|1415478|Κηφισιάς|NSNAREVA|Αττικής|38.083056|COSMOTE|23.783889|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
TATOIOY 21|1408070|Κηφισιάς|EEAA|Αττικής|38.075833|COSMOTE|23.807222|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΟΙΚΙΑ ΦΙΛΙΩΤΗ, ΦΤΕΡΗΣ 2 & ΛΟΦΟΥ, ΠΟΛΙΤΕΙΑ|1402673|Κηφισιάς|FILIOTIN|Αττικής|38.090278|COSMOTE|23.833889|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
20ο χλμ Ε.Ο. ΑΘΗΝΩΝ - ΛΑΜΙΑΣ (ΔΙΠΛΑ ΣΤΟΝ ΑΒ)|1412622|Κηφισιάς|M-PLANET_EO|Αττικής|38.116111|COSMOTE|23.828611|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΙΛΙΣΙΩΝ & ΧΑΡΑΣ 2|1402973|Κηφισιάς|GEREL_MI|Αττικής|38.091944|COSMOTE|23.796667|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΠΑΣΧΑΛΙΑΣ Κ ΚΑΣΤΡΙΤΣΗΣ 3|1197266|Κηφισιάς|BSB EKALI|Αττικής|38.101389|VODAFONE|23.826111|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΤΑΚΗ ΚΑΒΑΛΙΕΡΑΤΟΥ 7|2409004|Κηφισιάς|Β-ΔΣ00047|Αττικής|38.081667|CONNECTICORE|23.791111|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
Τάκη Καβαλιεράτου|2409148|Κηφισιάς|Β-ΔΣ 00144|Αττικής|38.0825|CONNECTICORE|23.790556|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΦΙΛΑΔΕΛΦΕΩΣ & ΚΟΡΩΝΗΣ 17|1401558|Κηφισιάς|KLIOUS|Αττικής|38.0725|COSMOTE|23.836111|Αδειoδοτημένη Κατασκευή Κεραίας|macro
ΚΡΗΝΗΣ 2|1402842|Κηφισιάς|ΚΡΗΝΗΣ|Αττικής|38.089444|COSMOTE|23.815556|Αδειoδοτημένη Κατασκευή Κεραίας|macro
ΛΕΩΦΟΡΟΣ ΘΗΣΕΩΣ 103|1402748|Κηφισιάς|GALERY_IN|Αττικής|38.114167|COSMOTE|23.848056|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΠΑΠΑΔΙΑΜΑΝΤΗ 8|1106304|Κηφισιάς|ΟΤΕ ΚΗΦΙΣΙΑΣ|Αττικής|38.073611|VODAFONE|23.813056|Αδειoδοτημένη Κατασκευή Κεραίας|macro
ΚΑΛΑΠΟΘΑΚΗ 14, ΕΚΑΛΗ.|1197312|Κηφισιάς|HLIOAKMH EKALI|Αττικής|38.1175|VODAFONE|23.831944|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΘΗΣΕΩΣ 104|1207081|Κηφισιάς|ΚΑΛΟΓΗΡΟΥ ΕΚΑΛΗ|Αττικής|38.114722|WIND|23.853333|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
Λ. ΚΗΦΙΣΙΑΣ 232|1211950|Κηφισιάς|MICRO 2 ΚΗΦΙΣΙΑ|Αττικής|38.072222|WIND|23.811667|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
15ο χλμ ΑΘΗΝΩΝ ΛΑΜΙΑΣ & ΣΕΝΕΚΑ 24|1228450|Κηφισιάς|SPEEDEX KIFISSIA|Αττικής|38.086111|WIND|23.783056|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΑΝΔΡΕΑ ΜΕΤΑΞΑ 9|1207763|Κηφισιάς|YALCO KIFISSIA|Αττικής|38.0825|WIND|23.788889|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΜΑΤΣΑ 18|1207650|Κηφισιάς|ARLA KIFISSIA|Αττικής|38.080833|WIND|23.790278|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
Λ. ΚΗΦΙΣΙΑΣ 331|1208580|Κηφισιάς|Q BRAVE MARITIME KIFISSIA|Αττικής|38.081944|WIND|23.814167|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΚΡΗΤΗΣ 27Α|1201283|Κηφισιάς|ΚΗΦΙΣΙΑ ΚΡΗΤΗΣ|Αττικής|38.082778|WIND|23.818611|Αδειoδοτημένη Κατασκευή Κεραίας|macro
ΔΗΛΗΓΙΑΝΝΗ 108 & ΣΚΥΡΟΥ & ΦΙΛΑΔΕΛΦΕΩΣ|1400886|Κηφισιάς|KOKALI_MI|Αττικής|38.072778|COSMOTE|23.832222|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΘΗΒΑΪΔΟΣ & ΠΕΡΙΒΟΙΑΣ|1157082|Κηφισιάς|LANCHEON MEAT KIFISIA|Αττικής|38.099167|VODAFONE|23.781667|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
Λ. ΚΗΦΙΣΙΑΣ 343|1147160|Κηφισιάς|CYPRUS SEA LINES KIFISIA|Αττικής|38.084722|VODAFONE|23.815833|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΛΕΩΦΟΡΟΣ ΚΗΦΙΣΙΑΣ 262|1208943|Κηφισιάς|CIA MEDIA NETWORK KIFISSIA|Αττικής|38.076389|WIND|23.812778|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΧΑΡΙΛΑΟΥ ΤΡΙΚΟΥΠΗ 151|1207125|Κηφισιάς|VARDAS KIFISSIA|Αττικής|38.087778|WIND|23.812222|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΣΕΝΕΚΑ 4 & ΚΟΡΝΗΛΙΟΥ|1157404|Κηφισιάς|YFANTIS KIFISIA REP.|Αττικής|38.088333|VODAFONE|23.786944|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
