ΚΗΦΙΣΙΑΣ 44|1017457|Αμαρουσίου|PHARMATHEN KIFISSIAS 44 CE|Αττικής|38.04|VODAFONE|23.801944|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΑΓΙΟΥ ΚΩΝΣΤΑΝΤΙΝΟΥ 10|1011207|Αμαρουσίου|GULF MAROUSI|Αττικής|38.049167|VODAFONE|23.798889|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
Λ. ΚΗΦΙΦΙΑΣ 46 & ΓΡΑΝΙΚΟΥ|1197100|Αμαρουσίου|FLOCAFE - ΠΑΡΑΔΕΙΣΟΣ ΑΜΑΡΟΥΣΙΟΥ|Αττικής|38.043056|VODAFONE|23.804444|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΠΑΤΡΟΚΛΟΥ 5-7|1115045|Αμαρουσίου|MYTILINAIOS MAROUSI|Αττικής|38.034722|VODAFONE|23.8|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΟΑΚΑ (Π6/55)|1036805|Αμαρουσίου|OAKA WEST SURROUNDING AREA|Αττικής|38.041111|VODAFONE|23.779722|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
Νεαπόλεως 18, Μαρούσι|1127335|Αμαρουσίου|STEM HEALTH|Αττικής|38.029444|VODAFONE|23.788889|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΟΑΚΑ - ΟΛΥΜΠΙΑΚΟ ΚΛΕΙΣΤΟ ΓΥΜΝΑΣΤΗΡΙΟ|1036895|Αμαρουσίου|OAKA BASKET|Αττικής|38.038333|VODAFONE|23.782778|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΟΑΚΑ (Π7/17)|1036887|Αμαρουσίου|OAKA SOUTHWEST SURROUNDING AREA|Αττικής|38.040278|VODAFONE|23.778611|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΓΡΑΒΙΑΣ 4|1017463|Αμαρουσίου|AMGEN MAROUSI INDOOR|Αττικής|38.04|VODAFONE|23.804167|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΒΑΣ. ΣΟΦΙΑΣ & ΜΗΤΡΟΠΟΛΕΩΣ|1004492|Αμαρουσίου|ΓΡΗΓΟΡΗΣ ΜΑΡΟΥΣΙ|Αττικής|38.054444|VODAFONE|23.8075|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΑΝ. ΠΑΠΑΝΔΡΕΟΥ 35|1013092|Αμαρουσίου|VF-SHOP DESTINATION THE MALL 4G|Αττικής|38.044444|VODAFONE|23.790278|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΑΚΑ-ΟΛΥΜΠΙΑΚΟ ΚΕΝΤΡΟ ΑΝΤΙΣΦΑΙΡΙΣΗΣ-ΚΥΡΙΩΣ ΓΗΠΕΔΟ|1036925|Αμαρουσίου|OAKA TENNIS MAIN 1|Αττικής|38.04|VODAFONE|23.791111|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΦΛΕΜΙΝΓΚ 14|1156902|Αμαρουσίου|YGEIA FLEMING 14|Αττικής|38.03|VODAFONE|23.786111|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
OLYMPIC STADIUM GATES 25 & 27|1003693|Αμαρουσίου|OLYMPIC STADIUM GATES 25 & 27|Αττικής|38.037778|VODAFONE|23.785278|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
OAKA-ΟΛΥΜΠΙΑΚΟ ΚΕΝΤΡΟ ΥΓΡΟΥ ΣΤΙΒΟΥ-ΚΕΝΤΡΙΚΗ ΠΙΣΙΝΑ|1036912|Αμαρουσίου|OAKA SWIMMING MAIN POOL 2|Αττικής|38.038889|VODAFONE|23.78|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΟΑΚΑ (Π4/22)|1036817|Αμαρουσίου|OAKA NORTH SURROUNDING AREA|Αττικής|38.040556|VODAFONE|23.785278|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΟΑΚΑ (Γ/03)|1036857|Αμαρουσίου|OAKA EAST SURROUNDING AREA|Αττικής|38.0375|VODAFONE|23.786667|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
Λ. ΚΗΦΙΣΙΑΣ 44|1099283|Αμαρουσίου|VELTI MAROUSI|Αττικής|38.009722|VODAFONE|23.802222|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΣΤΑΘΜΟΣ ΗΣΑΠ ΕΙΡΗΝΗ|1045952|Αμαρουσίου|ΕΙΡΗΝΗ ΕΚΔΟΤΗΡΙΑ 2|Αττικής|38.043056|VODAFONE|23.783611|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΑΚΑΚΙΩΝ 54Α|1007433|Αμαρουσίου|ROCHE DIAGNOSTICS HELLAS A|Αττικής|38.034167|VODAFONE|23.815|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΚΗΦΙΣΙΑΣ 60|1097850|Αμαρουσίου|CCHBC KHFISIAS 60|Αττικής|38.044167|VODAFONE|23.805833|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΑΓΙΟΥ ΘΩΜΑ 27|1011254|Αμαρουσίου|BAT MAROUSI|Αττικής|38.040278|VODAFONE|23.795556|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΟΑΚΑ (Γ/56)|1036836|Αμαρουσίου|OAKA NORTHWEST SURROUNDING AREA|Αττικής|38.038333|VODAFONE|23.7875|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΟΑΚΑ (Ε/02)|1036856|Αμαρουσίου|OAKA EAST SURROUNDING AREA|Αττικής|38.038611|VODAFONE|23.784167|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΟΑΚΑ (Π6/25)|1036807|Αμαρουσίου|OAKA WEST SURROUNDING AREA|Αττικής|38.041944|VODAFONE|23.781111|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΑΚΑΚΙΩΝ 54Α|1010568|Αμαρουσίου|ROCHE DIAGNOSTICS MAROUSI|Αττικής|38.034167|VODAFONE|23.8125|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΧΕΙΜΑΡΑΣ 10-12|1011873|Αμαρουσίου|ELLINIKA KAFSIMA MAROUSI|Αττικής|38.040556|VODAFONE|23.805278|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΕΡΜΟΥ 24|1004556|Αμαρουσίου|V/F SHOP ERMOU MAROUSI|Αττικής|38.055|VODAFONE|23.806389|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΟΑΚΑ (Π/12)|1036886|Αμαρουσίου|OAKA SOUTHWEST SURROUNDING AREA|Αττικής|38.039444|VODAFONE|23.781111|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΑΡΤΕΜΙΔΟΣ 8|1053087|Αμαρουσίου|ΜΥΤΙΛΗΝΑΙΟΣ ΑΡΤΕΜΙΔΟΣ ΜΑΡΟΥΣΙ 5|Αττικής|38.036389|VODAFONE|23.801944|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
Λ. ΚΗΦΙΣΙΑΣ 15, ΦΙΛΟΘΕΗ - (ΥΓΕΙΑ) ΜΑΡΟΥΣΙ|1197035|Αμαρουσίου|FLOCAFE - ΦΙΛΟΘΕΗΣ - ΜΑΡΟΥΣΙ|Αττικής|38.028889|VODAFONE|23.790833|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΣΤΑΘΜΟΣ ΗΣΑΠ ΕΙΡΗΝΗ|1045951|Αμαρουσίου|ΕΙΡΗΝΗ ΕΚΔΟΤΗΡΙΑ 1|Αττικής|38.043056|VODAFONE|23.783611|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΟΑΚΑ-ΟΛΥΜΠΙΑΚΟ ΚΕΝΤΡΟ ΥΓΡΟΥ ΣΤΙΒΟΥ-ΚΛΕΙΣΤΟ ΚΟΛΥΜΒΗΤΗΡΙΟ|1036905|Αμαρουσίου|OAKA SWIMMING INDOOR 2|Αττικής|38.036389|VODAFONE|23.781667|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
OLYMPIC STADIUM GATE 9|1003694|Αμαρουσίου|OLYMPIC STADIUM GATE 9|Αττικής|38.038056|VODAFONE|23.786389|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΚΥΠΡΙΩΝ ΑΓΩΝΙΣΤΩΝ 3|1202569|Αμαρουσίου|ΣΙΣΜΑΝΟΓΛΕΙΟ|Αττικής|38.043611|WIND|23.828333|Αδειoδοτημένη Κατασκευή Κεραίας|macro
ΑΡΤΕΜΙΔΟΣ 8 ΜΑΡΟΥΣΙ|1013087|Αμαρουσίου|ΜΥΤΙΛΗΝΑΙΟΣ ΑΡΤΕΜΙΔΟΣ ΜΑΡΟΥΣΙ 1|Αττικής|38.036389|VODAFONE|23.801944|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΧΕΙΜΑΡΑΣ 7|1205144|Αμαρουσίου|HELLENICA MAROUSSI|Αττικής|38.04|WIND|23.8075|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΜΕΣΟΓΕΙΩΝ 174|3004931|Αμαρουσίου|STUDIO-OASIS 88|Αττικής|38.039167|MENTA 88 FM (πρώην OASIS πρώην VIRGIN RADIO πρώην ΔΙΦΩΝΟ FM πρώην 88 FM)|23.818889|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΜΕΣΟΓΕΙΩΝ 174|3004921|Αμαρουσίου|STUDIO ENEGRY 88,6|Αττικής|38.039167|88.6 FM|23.821111|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΜΕΣΟΓΕΙΩΝ 174|3004932|Αμαρουσίου|STUDIO PEPPER 96,6|Αττικής|38.039167|PEPPER 96,6 (ΠΡΩΗΝ ΔΙΦΩΝΟ FM ΠΡΩΗΝ HIJACK96,6 ΠΡΏΗΝ CAPTAIN JACK 96,6 ΠΡΏΗΝ PROFIT  FM)|23.818889|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΑΙΓΙΑΛΙΑΣ 17|1207140|Αμαρουσίου|AUDIOTEX MAROUSSI|Αττικής|0.002222|WIND|0.000556|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΠΑΤΜΟΥ 14|1207730|Αμαρουσίου|ALTEC MAROUSSI|Αττικής|38.031944|WIND|23.789444|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
Λ. ΚΗΦΙΣΙΑΣ 32|1207243|Αμαρουσίου|CHRISTIAN DIOR MAROUSSI|Αττικής|38.037778|WIND|22.801111|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΑΓΙΟΥ ΘΩΜΑ 27|1208785|Αμαρουσίου|Q TL BAT MAROUSSI|Αττικής|38.040278|WIND|23.796389|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΠΡΟΑΥΛΙΟΣ ΧΩΡΟΣ ΜΕΓΑΡΟΥ ΟΤΕ (NOTIO TMHMA)|1412421|Αμαρουσίου|DIMOTE3_ΜΙ|Αττικής|37.940278|COSMOTE|22.9325|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
Λ. ΚΗΦΙΣΙΑΣ 18|1208352|Αμαρουσίου|Q ATOS ORIGIN MAROUSSI|Αττικής|38.035833|WIND|23.798333|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
Λ. ΚΗΦΙΣΙΑΣ 37Α|2409062|Αμαρουσίου|Β-ΔΣ00050|Αττικής|38.034167|CONNECTICORE|23.792222|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΘΕΟΤΟΚΟΠΟΥΛΟΥ & ΑΣΤΡΟΝΑΥΤΩΝ|1408009|Αμαρουσίου|ΑΝΤΕΝΝΑ|Αττικής|38.034722|COSMOTE|23.797222|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΣΤΟΥΝΤΙΟΥ 10-12, ΠΑΡΑΔΕΙΣΟΣ ΑΜΑΡΟΥΣΙΟΥ|1017503|Αμαρουσίου|STUDIO ALPHA NEFELI MAROUSI|Αττικής|38.050556|VODAFONE|23.824444|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
Athens Mall, σταθμός Νερατζιώτισσα|1408785|Αμαρουσίου|PUBLICMALL|Αττικής|38.048333|COSMOTE|23.792222|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΚΑΠΟΔΙΣΤΡΙΟΥ 30|1205601|Αμαρουσίου|ALPHA BETON ΚΑΠΟΔΙΣΤΡΙΟΥ HQ|Αττικής|38.024722|WIND|23.788611|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΑΜΑΡΟΥΣΙΟΥ ΧΑΛΑΝΔΡΙΟΥ 26|1205151|Αμαρουσίου|ΣΑΡΑΝΤΗΣ ΜΑΡΟΥΣΙ|Αττικής|38.0325|WIND|23.805556|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
Λ.ΚΗΦΙΣΙΑΣ 39|1203814|Αμαρουσίου|OLYMPIC MPC B1|Αττικής|38.034444|WIND|23.795|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΑΠ. ΠΑΥΛΟΥ 4|2400028|Αμαρουσίου|Β-ΔΣ90027|Αττικής|38.019444|CONNECTICORE|23.790278|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΠΑΡΑΔΕΙΣΟΥ & ΚΗΦΙΣΙΑΣ|1407165|Αμαρουσίου|SHELMAN|Αττικής|38.036667|COSMOTE|23.8|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΚΗΦΙΣΙΑΣ 62 & ΠΡΕΜΕΤΗΣ|1407027|Αμαρουσίου|3E_PREM|Αττικής|38.043333|COSMOTE|23.805278|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΑΡΤΕΜΙΔΟΣ 8|1407171|Αμαρουσίου|SIEMENS|Αττικής|38.036389|COSMOTE|23.802222|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΑΝΔΡΕΑ ΠΑΠΑΝΔΡΕΟΥ 35 (ΠΑΡΑΠΛΕΥΡΟΣ ΑΤΤΙΚΗΣ ΟΔΟΥ, ΘΕΣΗ ΨΑΛΙΔΙ)|1123088|Αμαρουσίου|VF SHOP MALL NEW|Αττικής|38.045278|VODAFONE|23.790556|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΑΚΑΚΙΩΝ 29Α, ΠΟΛΥΔΡΟΣΟ|1401471|Αμαρουσίου|RODON_MI|Αττικής|38.031667|COSMOTE|23.81|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΑΜΟΥΡΟΥΣΙΟΥ - ΧΑΛΑΝΔΡΙΟΥ 98|1408867|Αμαρουσίου|CORPCOM|Αττικής|38.031667|COSMOTE|23.802778|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΧΕΙΜΑΡΑΣ 16|2400048|Αμαρουσίου|Β-ΔΣ90046|Αττικής|38.038889|CONNECTICORE|23.809167|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΑΓΗΣΙΛΑΟΥ 6-8|2400015|Αμαρουσίου|Β-ΔΣ90014|Αττικής|38.021389|CONNECTICORE|23.791944|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΣΙΝΑ & ΣΦΑΚΤΗΡΙΑΣ|2400092|Αμαρουσίου|Β-ΔΣ90090|Αττικής|38.046944|CONNECTICORE|23.803889|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΟΑΚΑ - ΟΛΥΜΠΙΑΚΟ ΣΤΑΔΙΟ - ΘΥΡΕΣ 17 & 19|1003696|Αμαρουσίου|OLYMPIC STADIUM GATES 17 & 19|Αττικής|38.038611|VODAFONE|23.786111|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΟΑΚΑ (Π4/01)|1036885|Αμαρουσίου|OAKA SOUTHWEST SURROUNDING AREA|Αττικής|38.041111|VODAFONE|23.781944|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΑΜΑΡΟΥΣΙΟΥ - ΧΑΛΑΝΔΡΙΟΥ 26|1407205|Αμαρουσίου|SARANTIS_MAR|Αττικής|38.041389|COSMOTE|23.808611|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΟΘΩΝΟΣ 2 & ΚΟΝΔΥΛΗ|1197086|Αμαρουσίου|GOODYS - ΜΑΡΟΥΣΙ|Αττικής|23.8075|VODAFONE|38.058611|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΟΛΥΜΠΙΑΚΟ ΣΥΓΚΡΟΤΗΜ ΑΟΑΚΑ - ΥΠΟΓΕΙΕΣ ΔΙΑΒΑΣΕΙΣ|1400714|Αμαρουσίου|2004_CD13|Αττικής|38.039444|COSMOTE|23.784167|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΑΚΑΚΙΩΝ 54Α|1027433|Αμαρουσίου|ROCHE DIAGNOSTICS HELLAS A2|Αττικής|38.034167|VODAFONE|23.815|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΑΡΤΕΜΙΔΟΣ 8 ΜΑΡΟΥΣΙ|1073087|Αμαρουσίου|ΜΥΤΙΛΗΝΑΙΟΣ ΑΡΤΕΜΙΔΟΣ ΜΑΡΟΥΣΙ 7|Αττικής|38.036389|VODAFONE|23.801944|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΓΕΦΥΡΑ ΑΤΤΙΚΗΣ ΟΔΟΥ, ΜΕΤΑΞΥ ΚΟΜΒΩΝ 11 & 12|1405996|Αμαρουσίου|AO_PAR_MI|Αττικής|38.036944|COSMOTE|23.816111|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΑΡΤΕΜΙΔΟΣ 8|1408790|Αμαρουσίου|MYTILHNAIOS|Αττικής|38.036389|COSMOTE|23.802222|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΑΝΔΡΕΑ ΠΑΠΑΝΔΡΕΟΥ|2409101|Αμαρουσίου|Β-ΔΣ00098|Αττικής|38.043056|CONNECTICORE|23.797778|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΑΜΑΡΟΥΣΙΟΥ ΧΑΛΑΝΔΡΙΟΥ & ΧΕΙΜΑΡΑΣ 16|1400529|Αμαρουσίου|VIOHALCO RL|Αττικής|38.039444|COSMOTE|23.808611|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΑΜΑΡΟΥΣΙΟΥ - ΧΑΛΑΝΔΡΙΟΥ 18-20 ΜΑΡΟΥΣΙ|1408803|Αμαρουσίου|NSN_PARK|Αττικής|38.042222|COSMOTE|23.808889|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΑΜΑΡΟΥΣΙΟΥ - ΧΑΛΑΝΔΡΙΟΥ 98|1405069|Αμαρουσίου|MIRTIAS|Αττικής|38.035278|COSMOTE|23.805|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΟΛΥΜΠΙΑΚΟ ΣΥΓΚΡΟΤΗΜΑ ΟΑΚΑ - ΥΠΟΓΕΙΕΣ ΔΙΑΒΑΣΕΙΣ|1400164|Αμαρουσίου|2004_CD12|Αττικής|38.038056|COSMOTE|23.786944|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΛΕΩΦ. ΚΗΦΙΣΙΑΣ 2Α|1408818|Αμαρουσίου|CIVITEL|Αττικής|38.033611|COSMOTE|23.796111|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΚΟΝΙΤΣΗΣ 5|2400071|Αμαρουσίου|Β-ΔΣ90069|Αττικής|38.048056|CONNECTICORE|23.808889|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΛΕΩΦ. ΚΗΦΙΣΙΑΣ 151|2400066|Αμαρουσίου|Β-ΔΣ90064|Αττικής|38.019722|CONNECTICORE|23.8575|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΣΩΡΟΥ 26|1408823|Αμαρουσίου|DIGEA|Αττικής|38.043889|COSMOTE|23.811111|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΑΡΤΕΜΙΔΟΣ 8|1407309|Αμαρουσίου|MYTIL_ARTEMIDOS|Αττικής|38.036111|COSMOTE|23.800278|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΚΟΜΒΟΣ ΚΗΦΙΣΙΑΣ ΜΕ ΑΤΤΙΚΗ ΟΔΟ & ΠΟΥΡΝΑΡΑ|1115032|Αμαρουσίου|ODEON KOMVOS KIFISIAS|Αττικής|38.040556|VODAFONE|23.800833|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΚΗΦΙΣΙΑΣ 26 & ΠΑΡΑΔΕΙΣΟΥ|1011633|Αμαρουσίου|BP MAROUSI|Αττικής|38.036667|VODAFONE|23.800278|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
