ΠΛΗΣΙΟΝ ΜΕΓΑΡΩΝ|1201086|Μεγαρέων|ΜΕΓΑΡΑ CITY|Αττικής|37.982222|WIND|23.319444|Αδειoδοτημένη Κατασκευή Κεραίας|macro
ΣΙΔ/ΚΗ ΓΡΑΜΜΗ ΑΘΗΝΑΣ-ΠΑΤΡΑΣ ΧΛΜ.69.200 ΚΟΙΝΟΤΙΚΗ ΟΔΟΣ ΚΤΙΡΙΟ ΟΤΕ ΚΙΝΕΤΤΑ|1400287|Μεγαρέων|ΚΙΝΕΤΤΑ|Αττικής|37.970556|COSMOTE|23.211944|Αδειoδοτημένη Κατασκευή Κεραίας|macro
"ΕΝΤΟΣ ΟΡΙΩΝ ΑΠΑΛΛΟΤΡΙΩΣΗΣ ΠΕΡΙΟΥΣΙΑΣ ΟΣΕ ΚΑΙ ΠΛΗΣΙΟΝ ΤΟΥ ΔΥΤΤΙΚΟΥ ΑΚΡΟΥ ΤΗΣ ΣΗΡΑΓΓΑΣ ""ΕΥΤΑΞΙΑ"""|2330009|Μεγαρέων|SK11-ΣΗΡΑΓΓΑ ΕΥΤΑΞΙΑ (ΤΡΙΚΕΡΑΤΟ)- ΔΥΤΙΚΑ|Αττικής|38.029444|ΟΣΕ|23.47|Αδειoδοτημένη Κατασκευή Κεραίας|macro
ΕΘΝΙΚΗ ΟΔΟΣ ΑΘΗΝΩΝ - ΚΟΡΙΝΘΟΥ, ΣΗΡΑΓΓΑ ΑΙΘΡΑ (ΔΥΤΙΚΑ), Χ.Θ. 12,03 ΚΜ ΑΠΟ ΤΗΝ ΕΞΟΔΟ ΜΕΓΑΡΩΝ|1402768|Μεγαρέων|ΑΙΘΡΑ_ΜΙ|Αττικής|37.977222|COSMOTE|23.236944|Αδειoδοτημένη Κατασκευή Κεραίας|macro
ΕΘΝ. ΟΔΟΣ ΑΘΗΝΩΝ - ΚΟΡΙΝΘΟΥ, ΚΑΚΙΑ ΣΚΑΛΑ|1207532|Μεγαρέων|KAKIA SKALA 4-T|Αττικής|37.978056|WIND|23.249444|Αδειoδοτημένη Κατασκευή Κεραίας|macro
ΣΤΑΥΡΑΚΗ ΔΕΝΔΡΟ, ΕΠΑΡΧΙΑΚΗ ΟΔΟΣ ΜΕΓΑΡΩΝ-ΑΛΕΠΟΧΩΡΙΟΥ|1402875|Μεγαρέων|ODMEGALEP|Αττικής|38.008611|COSMOTE|23.332778|Αδειoδοτημένη Κατασκευή Κεραίας|macro
25ΗΣ ΜΑΡΤΙΟΥ 54 & Σ. ΓΙΟΡΤΣΙΔΗ|1105494|Μεγαρέων|ΝΕΑ ΠΕΡΑΜΟΣ ΚΕΝΤΡΟ|Αττικής|38.002778|VODAFONE|23.421944|Αδειoδοτημένη Κατασκευή Κεραίας|macro
ΕΝΤΟΣ ΟΡΙΩΝ ΑΠΑΛΛΟΤΡΙΩΣΗΣ ΠΕΡΙΟΥΣΙΑΣ ΟΣΕ ΚΑΙ ΠΛΗΣΙΟΝ ΤΟΥ ΔΥΤΙΚΟΥ ΑΚΡΟΥ ΤΗΣ ΔΗΡΑΓΓΑΣ ΚΑΚΙΑΣ ΣΚΑΛΑΣ|2330015|Μεγαρέων|SK7-ΣΗΡΑΓΓΑ ΚΑΚΙΑΣ ΣΚΑΛΑΣ - ΔΥΤΙΚΑ|Αττικής|37.978333|ΟΣΕ|23.266944|Αδειoδοτημένη Κατασκευή Κεραίας|macro
ΕΝΤΟΣ ΟΡΙΩΝ ΑΠΑΛΛΟΤΡΙΩΣΗΣ ΠΕΡΙΟΥΣΙΑΣ ΟΣΕ ΚΑΙ ΠΛΗΣΙΟΝ ΤΟΥ ΑΝΑΤΟΛΙΚΟΥ ΑΚΡΟΥ ΤΗΣ ΣΗΡΑΓΓΑΣ ΚΑΚΙΑΣ ΣΚΑΛΑΣ|2330013|Μεγαρέων|SK5-ΣΗΡΑΓΓΑ ΚΑΚΙΑΣ ΣΚΑΛΑΣ - ΑΝΑΤΟΛΙΚΑ|Αττικής|37.975|ΟΣΕ|23.317778|Αδειoδοτημένη Κατασκευή Κεραίας|macro
ΨΙΛΗ ΒΙΓΛΑ|1400397|Μεγαρέων|ΦΡΑΓΚΟΝΕΡΙ|Αττικής|37.996944|COSMOTE|23.361389|Αδειoδοτημένη Κατασκευή Κεραίας|macro
28 ΟΚΤΩΒΡΙΟΥ 70, ΜΕΓΑΡΑ|1004007|Μεγαρέων|VF SHOP ΜΕΓΑΡΑ|Αττικής|37.997222|VODAFONE|23.345556|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
40,5 ΧΛΜ. ΕΘΝ. ΟΔΟΥ ΚΟΡΙΝΘΟΥ - ΑΘΗΝΩΝ|1197046|Μεγαρέων|GOODYS - FLOCAFE ΜΕΓΑΡΑ 2|Αττικής|37.996944|VODAFONE|23.364167|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
40,5 ΧΛΜ. ΕΘΝ. ΟΔΟΥ ΚΟΡΙΝΘΟΥ - ΑΘΗΝΩΝ|1197045|Μεγαρέων|GOODYS - FLOCAFE ΜΕΓΑΡΑ 1|Αττικής|37.994722|VODAFONE|23.363611|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
28ΗΣ ΟΚΤΩΒΡΙΟΥ 109|1410599|Μεγαρέων|GERMEGAR_MI|Αττικής|37.994167|COSMOTE|23.340833|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΥΨΩΜΑ ΨΗΛΗ ΒΙΓΛΑ (ΛΑΤΟΜΕΙΟ ΑΔΡΑΝΩΝ)|1410397|Μεγαρέων|M-FRAGONERI|Αττικής|37.996944|COSMOTE|23.361389|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΜΕΓΑΡΑ ΠΡΟΣ ΑΓ. ΙΩΑΝΝΗ ΘΕΟΛΟΓΟ|1410404|Μεγαρέων|M-PETROUNI|Αττικής|37.998611|COSMOTE|23.321389|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
"ΥΨΩΜΑ ""ΣΤΙΚΑ"""|1400405|Μεγαρέων|ΣΤΙΚΑ/Χ|Αττικής|37.982222|COSMOTE|23.319722|Αδειoδοτημένη Κατασκευή Κεραίας|macro
ΚΤΙΡΙΟ ΟΤΕ|1410322|Μεγαρέων|ΝΕΑ ΠΕΡΑΜΟΣ Τ/Κ|Αττικής|38.007222|COSMOTE|23.4275|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΒΑΣΙΛΕΩΣ  ΚΩΝ/ΝΟΥ  & ΚΟΡΑΗ ,  ΜΕΓΑΡΑ|1404682|Μεγαρέων|SHOMEGAR  MI|Αττικής|37.993056|COSMOTE|23.343056|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
Επαρχ. Οδ. Μεγαρων-Περαχωρα|1149173|Μεγαρέων|FOTELIS MEGARA|Αττικής|38.002222|VODAFONE|23.381944|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΚΡΙΕΖΗ 5, ΝΕΑ ΠΕΡΑΜΟΣ|1158929|Μεγαρέων|ΚΑΡΥΔΗΣ ΝΕΑ ΠΕΡΑΜΟΣ|Αττικής|38.014722|VODAFONE|23.439167|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΣΙΔΗΡΟΔΡΟΜΙΚΟΣ ΣΤΑΘΜΟΣ ΜΕΓΑΡΩΝ|1150425|Μεγαρέων|TRAINOSE MEGARA|Αττικής|37.990833|VODAFONE|23.361111|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΕΘΝΙΚΗ ΟΔΟΣ ΑΘΗΝΩΝ-ΚΟΡΙΝΘΟΥ, ΣΗΡΑΓΓΑ ΕΥΠΑΛΙΝΟΥ, Χ.Θ 9,05ΚΜ ΑΠΟ ΤΗΝ ΕΞΟΔΟ ΜΕΓΑΡΩΝ|1400860|Μεγαρέων|ΕΥΠΑΛΙΝΟΣ_ΜΙ|Αττικής|37.976944|COSMOTE|23.285556|Αδειoδοτημένη Κατασκευή Κεραίας|macro
28ης ΟΚΤΩΒΡΙΟΥ 107, ΜΕΓΑΡΑ.|1014298|Μεγαρέων|VF SHOP MEGARA|Αττικής|37.994722|VODAFONE|23.341667|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΑΛΕΠΟΧΩΡΙ|1441456|Μεγαρέων|ALEPOCHOR  MI|Αττικής|38.074722|COSMOTE|23.173611|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΕΘΝ. ΟΔΟΣ ΑΘΗΝΩΝ-ΚΟΡΙΝΘΟΥ, ΣΗΡΑΓΓΑ ΓΕΡΑΝΕΙΑ(Α WEST),(Χ.Θ. 7,14 km ΑΠΟ ΤΗΝ ΕΞΟΔΟ ΜΕΓΑΡΩΝ)|1003741|Μεγαρέων|KAKIA SKALA TUNNEL GERANIA-P|Αττικής|37.974722|VODAFONE|23.292222|Αδειoδοτημένη Κατασκευή Κεραίας|macro
"""ΚΕΡΑ"", ΚΙΝΕΤΑ"|1001756|Μεγαρέων|KINETA|Αττικής|37.971111|VODAFONE|23.206111|Αδειoδοτημένη Κατασκευή Κεραίας|macro
56χλμ. Π.Ε.Ο. Αθηνων - Κορινθου - Κινετα|1290448|Μεγαρέων|ΚΙΝΕΤΑ BEACH|Αττικής|37.968611|WIND|23.211944|Αδειoδοτημένη Κατασκευή Κεραίας|macro
ΕΠΙ ΤΗΣ ΟΔΟΥ ΔΗΜ. ΜΠΕΗ|0060097|Μεγαρέων|ΜΕΓΑΡΑ Β' Τ/Κ|Αττικής|37.994167|OTE|23.346944|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΚΤΙΡΙΟ ΟΤΕ|1400322|Μεγαρέων|ΝΕΑ ΠΕΡΑΜΟΣ Τ/Κ|Αττικής|38.007222|COSMOTE|23.4275|Αδειoδοτημένη Κατασκευή Κεραίας|macro
37 ΧΛΜ Ν.Ε.Ο ΑΘΗΝΩΝ ΚΟΡΙΝΘΟΥ - ΜΕΓΑΡΑ ΑΤΤΙΚΗΣ|1164629|Μεγαρέων|MARINOS VASILOPOULOS MEGARA|Αττικής|38.007222|VODAFONE|23.399444|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
57ο ΧΛΜ ΠΑΛΑΙΑΣ ΕΘΝΙΚΗΣ ΟΔΟΥ ΑΘΗΝΩΝ - ΚΟΡΙΝΘΟΥ , ΚΙΝΕΤΑ|1401759|Μεγαρέων|KINETABEACH|Αττικής|37.964722|COSMOTE|23.206667|Αδειoδοτημένη Κατασκευή Κεραίας|macro
KINETA|1267937|Μεγαρέων|TELONIATI KINETA|Αττικής|37.963611|WIND|23.200833|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΓΕΡΑΝΕΙΑ ΟΡΗ, Δ.ΜΕΓΑΡεΩΝ, Ν.ΑΤΙΙΚΗΣ, Π.Ε. Δ.ΑΤΤΙΚΗΣ|3207473|Μεγαρέων|ΓΕΡΑΝΕΙΑ-Δ|Αττικής|38.020833|ΕΡΤ ΑΕ|23.135|Δήλωση δομικών ΕΡΤ ΑΕ|macro
Παλιά Εθνική Οδός Κορίνθου|1441755|Μεγαρέων|5G_HEART|Αττικής|37.9725|COSMOTE|23.295556|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΘΕΣΗ ΠΑΛΙΟΓΑΛΑΡΑ, ΔΗΜ.ΕΝΟΤ.ΑΙΠΕΙΑΣ|1405670|Μεσσήνης|ΝΕΡΑΪΔΟΒΡΥΣΗ Χ|Πελοποννήσου|36.881389|COSMOTE|21.886667|Αδειoδοτημένη Κατασκευή Κεραίας|macro
"ΟΡΟΣ ""ΛΥΚΟΔΗΜΟ"", ΠΕΤΑΛΙΔΙ"|1405694|Μεσσήνης|ΠΕΤΑΛΙΔΙ Α/Τ 2|Πελοποννήσου|36.928333|COSMOTE|21.858333|Αδειoδοτημένη Κατασκευή Κεραίας|macro
"ΥΨΩΜΑ ""ΚΟΥΡΤΟΡΑΧΗ"", ΔΗΜ. ΔΙΑΜ. ΚΑΡΠΟΦΟΡΩΝ"|1006270|Μεσσήνης|ΡΙΖΟΜΥΛΟΣ|Πελοποννήσου|36.996389|VODAFONE|21.933611|Αδειoδοτημένη Κατασκευή Κεραίας|macro
"""ΛΥΚΟΔΗΜΟΣ"", ΠΑΡΚΟ ΚΕΡΑΙΩΝ, ΔΕ ΠΕΤΑΛΙΔΙΟΥ"|1001307|Μεσσήνης|ΠΕΤΑΛΙΔΙ|Πελοποννήσου|36.929722|VODAFONE|21.858333|Αδειoδοτημένη Κατασκευή Κεραίας|macro
ΑΓ. ΚΩΝΣΤΑΝΤΙΝΟΥ 11, ΧΩΡΑ, Ν. ΜΕΣΣΗΝΙΑΣ|1405236|Μεσσήνης|ΧΩΡΑ|Πελοποννήσου|37.049722|COSMOTE|21.716667|Αδειoδοτημένη Κατασκευή Κεραίας|macro
ΕΠΙ ΑΝΩΝΥΜΗΣ ΟΔΟΥ, ΚΕΦΑΛΟΒΡΥΣΟ|0410058|Μεσσήνης|ΚΕΦΑΛΟΒΡΥΣΟ Τ/Κ|Πελοποννήσου|37.148056|OTE|21.798611|Αδειoδοτημένη Κατασκευή Κεραίας|macro
"ΥΨΩΜΑ ""ΔΟΥΣΙΑ""- ΠΛΗΣΙΟΝ ΟΙΚΙΣΜΟΥ ΔΙΟΔΙΑ"|1405496|Μεσσήνης|ΔΟΥΣΙΑ/Χ|Πελοποννήσου|37.070278|COSMOTE|21.853333|Αδειoδοτημένη Κατασκευή Κεραίας|macro
ΘΕΣΗ ΒΕΛΙΚΑ|2318172|Μεσσήνης|TL ΒΕΛΙΚΑ|Πελοποννήσου|37.003611|WIND|21.941111|Αδειoδοτημένη Κατασκευή Κεραίας|macro
Δ.Δ. ΔΙΟΔΙΩΝ|0410033|Μεσσήνης|ΔΙΟΔΙΑ Τ/Κ|Πελοποννήσου|37.075278|OTE|21.863889|Αδειoδοτημένη Κατασκευή Κεραίας|macro
"Θέση ""ΚΟΥΚΟΥΡΑ"", Κοινότητα Λάμπαινας"|1405352|Μεσσήνης|ΛΑΜΠΑΙΝΑ / Χ|Πελοποννήσου|37.152222|COSMOTE|21.947222|Αδειoδοτημένη Κατασκευή Κεραίας|macro
ΥΨΩΜΑ <<ΠΕΤΡΙΤΣΙ>>, Δ.Δ.  ΠΕΤΡΙΤΣΙΟΥ|1405324|Μεσσήνης|ΠΕΤΡΙΤΣΙ / Χ|Πελοποννήσου|37.008056|COSMOTE|21.8425|Αδειoδοτημένη Κατασκευή Κεραίας|macro
ΚΥΡΙΑΚΟΥ 5 & ΜΟΥΛΟΒΑΣΙΛΗ 56|1203975|Μεσσήνης|ΜΕΣΣΗΝΗ CITY 2|Πελοποννήσου|37.052222|WIND|22.009167|Αδειoδοτημένη Κατασκευή Κεραίας|macro
ΚΤΙΡΙΟ ΟΤΕ, ΛΟΧΑΓΟΥ ΝΙΚΟΛΟΠΟΥΛΟΥ 6 ,ΕΝΤΟΣ ΠΟΛΕΟΔΟΜΙΚΟΥ ΣΧΕΔΙΟΥ ΜΕΣΣΗΝΗΣ|1405119|Μεσσήνης|ΜΕΣΣΗΝΗ Τ/Κ|Πελοποννήσου|37.0525|COSMOTE|22.008333|Αδειoδοτημένη Κατασκευή Κεραίας|macro
ΠΛΗΣΙΟΝ ΛΑΜΠΑΙΝΑΣ|1204202|Μεσσήνης|ΑΡΧΑΙΑ ΜΕΣΣΗΝΗ|Πελοποννήσου|37.1525|WIND|21.946944|Αδειoδοτημένη Κατασκευή Κεραίας|macro
πλησίον κορυφής όρους Λυκόδημου Μεσσηνίας||Μεσσήνης|ΛΥΚΟΔΗΜΟΣ|Πελοποννήσου|36.928889|ΡΑΔΙΟ ΑΠΟΛΛΩΝ|21.858333|Δήλωση Κεραιοσυστημάτων Ραδιοφωνικού Σταθμού|macro
Τ.Κ. ΠΕΤΑΛΙΔΙΟΥ|0410060|Μεσσήνης|ΚΟΚΚΙΝΟ Τ/Σ|Πελοποννήσου|36.918333|OTE|21.848611|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
Τ.Κ. ΠΕΤΑΛΙΔΙΟΥ|0410205|Μεσσήνης|ΑΓΝΑΝΤΙ Τ/Σ|Πελοποννήσου|36.903611|OTE|21.872222|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΚΟΙΝΟΤΗΤΑ ΤΡΙΚΟΡΦΟΥ|0410133|Μεσσήνης|ΔΡΑΪΝΑ|Πελοποννήσου|37.128056|OTE|21.860556|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
Τ.Κ. ΑΡΙΣΤΟΜΕΝΟΥΣ|0410057|Μεσσήνης|ΚΑΤΩ ΒΟΥΤΑΙΝΑ Τ/Σ|Πελοποννήσου|37.12|OTE|21.786944|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
Τ.Κ. ΠΕΤΑΛΙΔΙΟΥ|0410047|Μεσσήνης|ΚΑΛΟΧΩΡΙ Τ/Σ|Πελοποννήσου|36.9675|OTE|21.855556|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΧΡΥΣΟΦΟΡΑ|0410029|Μεσσήνης|ΧΡΥΣΟΦΟΡΑ Τ/Σ|Πελοποννήσου|37.064722|OTE|21.891667|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΘΕΣΗ ΠΑΛΙΟΓΑΛΑΡΑ, ΠΛΗΣΙΟΝ ΧΩΡΙΟΥ ΝΕΡΑΪΔΟΒΡΥΣΗ, Δ.Δ. ΑΔΡΙΑΝΗΣ|1415670|Μεσσήνης|M-NERAID MI|Πελοποννήσου|36.881389|COSMOTE|21.886667|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΕΠΙ ΑΝΩΝΥΜΗΣ ΟΔΟΥ ΠΕΡΔΙΚΟΒΡΥΣΗ Τ/Κ|0410091|Μεσσήνης|ΠΕΡΔΙΚΟΒΡΥΣΗ Τ/Κ|Πελοποννήσου|37.138056|OTE|21.815278|Αδειoδοτημένη Κατασκευή Κεραίας|macro
ΧΡΥΣΟΤΟΠΟΣ|0410030|Μεσσήνης|ΧΡΥΣΟΤΟΠΟΣ Τ/Σ|Πελοποννήσου|37.215556|OTE|21.842778|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΚΟΓΧΥΛΙ|0410059|Μεσσήνης|ΚΟΓΧΥΛΙ Τ/Σ|Πελοποννήσου|37.209722|OTE|21.888611|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
""" ΜΕΣΟΡΡΑΧΗ "" Τ.Κ ΛΥΚΟΤΡΑΦΟΥ , Δ.ΜΕΣΣΗΝΗΣ , Π.Ε. ΜΕΣΣΗΝΙΑΣ"|1414806|Μεσσήνης|LYKOTRAFO /X|Πελοποννήσου|37.041944|COSMOTE|21.943889|Αδειoδοτημένη Κατασκευή Κεραίας|macro
ΌΡΟΣ ΛΥΚΟΔΗΜΟΣ, ΜΕΣΣΗΝΙΑΣ||Μεσσήνης|ΠΕΤΑΛΙΔΙ|Πελοποννήσου|36.928611|ΕΡΤ ΑΕ|21.858889|Δήλωση Κεραιοσυστημάτων Ραδιοφωνικού Σταθμού|macro
ΠΕΤΑΛΙΔΙ ΟΡΟΣ ΛΥΚΟΔΗΜΟ||Μεσσήνης|BEST RADIO LYKOD|Πελοποννήσου|36.928611|BEST   RADIO|21.858056|Δήλωση Κεραιοσυστημάτων Ραδιοφωνικού Σταθμού|macro
ΠΑΡΚΟ ΚΕΡΑΙΩΝ  ΟΡΟΣ  ΛΥΚΟΔΗΜΟ - ΠΕΤΑΛΙΔΙ||Μεσσήνης|time fm90.9 ΚΑΛΑΜΑΤΑ - ΜΕΣΣΗΝΙΑ|Πελοποννήσου|36.931944|TIME FM 90,9|21.859722|Δήλωση Κεραιοσυστημάτων Ραδιοφωνικού Σταθμού|macro
ΠΕΤΑΛΙΔΙ ΟΡΟΣ ΛΥΚΟΔΗΜΟ Ν.ΜΕΣΣΗΝΙΑΣ||Μεσσήνης|HXW PLUS LIKOD.|Πελοποννήσου|36.928889|ΗΧΩ PLUS FM 99.6|21.858056|Δήλωση Κεραιοσυστημάτων Ραδιοφωνικού Σταθμού|macro
ΚΤΗΡΙΟ ΟΤΕ, ΤΡΙΚΟΡΦΟ ΜΕΣΣΗΝΙΑΣ|1415090|Μεσσήνης|TRIKORFO TK|Πελοποννήσου|37.129167|COSMOTE|21.874167|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΚΤΙΡΙΟ ΟΤΕ , ΚΟΙΝΟΤΙΚΗ ΟΔΟΣ  ,ΠΕΤΑΛΙΔΙ|1405120|Μεσσήνης|ΠΕΤΑΛΙΔΙ Τ/Κ|Πελοποννήσου|36.956944|COSMOTE|21.929444|Αδειoδοτημένη Κατασκευή Κεραίας|macro
ΠΕΤΡΩΤΟ|1405614|Μεσσήνης|ΠΕΤΡΩΤΟ Α/Δ|Πελοποννήσου|37.191111|COSMOTE|21.886389|Αδειoδοτημένη Κατασκευή Κεραίας|macro
