saudi-arabia|al-bahah-province|mobile|Mobily|2960|2023-06-01|32.38|148.77
saudi-arabia|al-bahah-province|mobile|Zain|3817|2023-06-01|6.98|58.62
saudi-arabia|al-bahah-province|mobile|stc|2961|2023-06-01|11.33|131.51
saudi-arabia|al-jowf-province|mobile|Mobily|2960|2023-06-01|36.74|127.61
saudi-arabia|al-jowf-province|mobile|Zain|3817|2023-06-01|20.69|316.39
saudi-arabia|al-jowf-province|mobile|stc|2961|2023-06-01|2.77|122.87
saudi-arabia|al-madinah-province|mobile|Mobily|2960|2023-06-01|38.4|259.78
saudi-arabia|al-madinah-province|mobile|Zain|3817|2023-06-01|17.84|296.63
saudi-arabia|al-madinah-province|mobile|stc|2961|2023-06-01|16.81|197.74
saudi-arabia|al-qassim-province|mobile|Mobily|2960|2023-06-01|26.57|116.71
saudi-arabia|al-qassim-province|mobile|Zain|3817|2023-06-01|15.59|233.57
saudi-arabia|al-qassim-province|mobile|stc|2961|2023-06-01|40.45|283.85
saudi-arabia|aseer-province|mobile|Mobily|2960|2023-06-01|19.73|121.27
saudi-arabia|aseer-province|mobile|Zain|3817|2023-06-01|9.45|94.43
saudi-arabia|aseer-province|mobile|stc|2961|2023-06-01|8.49|112.43
saudi-arabia|eastern-province|mobile|Mobily|2960|2023-06-01|42.0|213.44
saudi-arabia|eastern-province|mobile|Zain|3817|2023-06-01|18.8|291.82
saudi-arabia|eastern-province|mobile|stc|2961|2023-06-01|57.77|338.31
saudi-arabia|hail-province|mobile|Mobily|2960|2023-06-01|29.31|192.3
saudi-arabia|hail-province|mobile|Virgin Mobile|4122|2023-06-01|9.06|58.32
saudi-arabia|hail-province|mobile|Zain|3817|2023-06-01|18.77|308.87
saudi-arabia|hail-province|mobile|stc|2961|2023-06-01|32.83|242.39
saudi-arabia|jazan-province|mobile|Mobily|2960|2023-06-01|8.35|95.57
saudi-arabia|jazan-province|mobile|Zain|3817|2023-06-01|2.31|45.15
saudi-arabia|jazan-province|mobile|stc|2961|2023-06-01|11.37|84.33
saudi-arabia|makkah-province|mobile|Mobily|2960|2023-06-01|30.33|245.73
saudi-arabia|makkah-province|mobile|Zain|3817|2023-06-01|13.79|202.65
saudi-arabia|makkah-province|mobile|stc|2961|2023-06-01|16.8|240.97
saudi-arabia|najran-province|mobile|Mobily|2960|2023-06-01|17.89|91.82
saudi-arabia|najran-province|mobile|Zain|3817|2023-06-01|6.16|69.24
saudi-arabia|najran-province|mobile|stc|2961|2023-06-01|7.28|100.04
saudi-arabia|northern-borders-province|mobile|Mobily|2960|2023-06-01|63.94|183.67
saudi-arabia|northern-borders-province|mobile|Zain|3817|2023-06-01|23.17|319.86
saudi-arabia|northern-borders-province|mobile|stc|2961|2023-06-01|71.63|335.62
saudi-arabia|riyadh-province|mobile|Mobily|2960|2023-06-01|45.46|312.09
saudi-arabia|riyadh-province|mobile|Zain|3817|2023-06-01|31.76|414.04
saudi-arabia|riyadh-province|mobile|stc|2961|2023-06-01|49.74|404.26
saudi-arabia|tabuk-province|mobile|Mobily|2960|2023-06-01|29.79|122.25
saudi-arabia|tabuk-province|mobile|Virgin Mobile|4122|2023-06-01|6.28|16.35
saudi-arabia|tabuk-province|mobile|Zain|3817|2023-06-01|17.02|282.79
saudi-arabia|tabuk-province|mobile|stc|2961|2023-06-01|12.85|163.73
saudi-arabia|al-bahah|mobile|Mobily|2960|2023-06-01|66.03|247.44
saudi-arabia|al-bahah|mobile|Zain|3817|2023-06-01|22.87|216.7
saudi-arabia|al-bahah|mobile|stc|2961|2023-06-01|50.34|302.81
saudi-arabia|al-qurayyat|mobile|Mobily|2960|2023-06-01|50.11|165.29
saudi-arabia|al-qurayyat|mobile|Zain|3817|2023-06-01|27.29|345.09
saudi-arabia|al-qurayyat|mobile|stc|2961|2023-06-01|66.27|328.29
saudi-arabia|sakaka|mobile|Mobily|2960|2023-06-01|43.11|178.56
saudi-arabia|sakaka|mobile|Zain|3817|2023-06-01|46.99|387.71
saudi-arabia|sakaka|mobile|stc|2961|2023-06-01|85.12|411.76
saudi-arabia|alula|mobile|Mobily|2960|2023-06-01|27.04|129.36
saudi-arabia|alula|mobile|stc|2961|2023-06-01|12.62|134.0
