paraguay|alto-parana|2023-10-01|22.44|7.49|36|76.72|31.63|7
paraguay|amambay-department|2023-10-01|0.0|0.0|0|81.71|32.16|9
paraguay|boqueron|2023-10-01|0.0|0.0|0|10.0|11.01|7
paraguay|caaguazu|2023-10-01|0.0|0.0|0|53.45|29.98|9
paraguay|canindeyu|2023-10-01|0.0|0.0|0|66.79|58.45|7
paraguay|central|2023-10-01|18.57|8.48|28|94.89|28.51|8
paraguay|concepcion|2023-10-01|0.0|0.0|0|59.35|24.39|16
paraguay|cordillera|2023-10-01|0.0|0.0|0|65.78|29.82|10
paraguay|guaira|2023-10-01|0.0|0.0|0|53.07|26.16|8
paraguay|itapua|2023-10-01|0.0|0.0|0|56.08|29.5|15
paraguay|misiones|2023-10-01|0.0|0.0|0|63.16|30.65|15
paraguay|neembucu|2023-10-01|0.0|0.0|0|62.62|40.1|10
paraguay|paraguari|2023-10-01|0.0|0.0|0|51.09|27.66|8
paraguay|presidente-hayes-department|2023-10-01|0.0|0.0|0|24.9|21.86|13
paraguay|san-pedro|2023-10-01|0.0|0.0|0|23.04|17.57|13
paraguay|ciudad-del-este|2023-10-01|0.0|0.0|0|83.1|31.01|11
paraguay|hernandarias|2023-10-01|0.0|0.0|0|66.05|31.55|10
paraguay|presidente-franco|2023-10-01|0.0|0.0|0|84.57|30.66|13
paraguay|santa-rita|2023-10-01|0.0|0.0|0|68.47|42.77|10
paraguay|pedro-juan-caballero|2023-10-01|0.0|0.0|0|80.64|30.97|10
paraguay|loma-plata|2023-10-01|0.0|0.0|0|10.51|11.37|7
paraguay|caaguazu|2023-10-01|0.0|0.0|0|64.87|25.95|12
paraguay|coronel-oviedo|2023-10-01|0.0|0.0|0|67.76|29.46|6
paraguay|salto-del-guaira|2023-10-01|0.0|0.0|0|69.61|52.66|14
paraguay|capiata|2023-10-01|0.0|0.0|0|98.91|27.41|8
paraguay|fernando-de-la-mora|2023-10-01|0.0|0.0|0|94.61|26.99|12
