united-kingdom|england-abbots-langley|2023-10-01|0.0|0.0|0|147.07|29.36|11
united-kingdom|england-abingdon|2023-10-01|0.0|0.0|0|89.7|26.15|12
united-kingdom|england-abram|2023-10-01|0.0|0.0|0|136.63|26.3|13
united-kingdom|england-accrington|2023-10-01|0.0|0.0|0|78.9|22.09|16
united-kingdom|england-addlestone|2023-10-01|0.0|0.0|0|133.25|26.19|11
united-kingdom|england-adlington|2023-10-01|0.0|0.0|0|56.93|18.61|15
united-kingdom|england-aldbourne|2023-10-01|0.0|0.0|0|54.07|18.26|10
united-kingdom|england-alderley-edge|2023-10-01|0.0|0.0|0|67.61|18.47|16
united-kingdom|england-aldershot|2023-10-01|0.0|0.0|0|124.42|26.29|10
united-kingdom|england-all-cannings|2023-10-01|0.0|0.0|0|55.49|17.5|11
united-kingdom|england-allerton|2023-10-01|0.0|0.0|0|187.96|39.6|11
united-kingdom|england-allerton-bywater|2023-10-01|0.0|0.0|0|102.45|29.31|10
united-kingdom|england-allesley|2023-10-01|0.0|0.0|0|68.86|22.85|12
united-kingdom|england-alsager|2023-10-01|0.0|0.0|0|75.54|21.1|16
united-kingdom|england-alton|2023-10-01|0.0|0.0|0|75.49|27.87|7
united-kingdom|england-altrincham|2023-10-01|0.0|0.0|0|81.94|22.12|14
united-kingdom|england-alvechurch|2023-10-01|0.0|0.0|0|52.89|17.72|15
united-kingdom|england-amersham|2023-10-01|0.0|0.0|0|73.12|20.93|11
united-kingdom|england-amesbury|2023-10-01|0.0|0.0|0|133.54|26.07|16
united-kingdom|england-andover|2023-10-01|0.0|0.0|0|91.8|24.52|15
united-kingdom|england-angmering|2023-10-01|0.0|0.0|0|49.16|17.9|10
united-kingdom|england-appleton|2023-10-01|0.0|0.0|0|75.97|20.8|15
united-kingdom|england-appley-bridge|2023-10-01|0.0|0.0|0|54.25|17.06|18
united-kingdom|england-armthorpe|2023-10-01|0.0|0.0|0|97.16|25.85|15
united-kingdom|england-arnold|2023-10-01|0.0|0.0|0|109.84|25.8|19
united-kingdom|england-ascot|2023-10-01|0.0|0.0|0|70.56|18.54|8
united-kingdom|england-ash|2023-10-01|0.0|0.0|0|97.27|22.34|12
united-kingdom|england-ashby-de-la-zouch|2023-10-01|0.0|0.0|0|119.79|26.19|20
united-kingdom|england-ashford|2023-10-01|0.0|0.0|0|147.65|30.88|9
united-kingdom|england-ashford|2023-10-01|0.0|0.0|0|147.65|30.88|9
united-kingdom|england-ashington|2023-10-01|0.0|0.0|0|59.11|18.25|14
united-kingdom|england-ashtead|2023-10-01|0.0|0.0|0|71.02|18.73|12
united-kingdom|england-ashton-in-makerfield|2023-10-01|0.0|0.0|0|72.83|20.55|17
united-kingdom|england-ashton-under-lyne|2023-10-01|93.25|8.73|32|61.58|18.42|16
united-kingdom|england-aston|2023-10-01|0.0|0.0|0|58.81|18.43|14
united-kingdom|england-aston-tirrold|2023-10-01|0.0|0.0|0|62.57|18.4|9
united-kingdom|england-atherton|2023-10-01|0.0|0.0|0|89.44|22.58|15
united-kingdom|england-attleborough|2023-10-01|0.0|0.0|0|73.77|21.93|10
united-kingdom|england-audenshaw|2023-10-01|0.0|0.0|0|116.36|25.69|13
united-kingdom|england-aughton|2023-10-01|0.0|0.0|0|72.97|28.04|17
united-kingdom|england-aveley|2023-10-01|0.0|0.0|0|129.96|29.38|7
united-kingdom|england-aylesbury|2023-10-01|55.55|7.55|28|127.93|26.4|11
united-kingdom|england-bacup|2023-10-01|0.0|0.0|0|57.08|18.23|16
united-kingdom|england-baildon|2023-10-01|0.0|0.0|0|93.84|26.98|11
united-kingdom|england-bamber-bridge|2023-10-01|0.0|0.0|0|127.8|28.01|13
united-kingdom|england-banbury|2023-10-01|0.0|0.0|0|73.67|24.56|10
united-kingdom|england-banstead|2023-10-01|0.0|0.0|0|97.83|26.22|8
united-kingdom|england-barking|2023-10-01|68.5|9.37|26|95.66|26.17|6
united-kingdom|england-barnet|2023-10-01|0.0|0.0|0|59.3|17.43|9
united-kingdom|england-barnsley|2023-10-01|50.24|7.79|36|121.62|26.16|12
united-kingdom|england-barnstaple|2023-10-01|0.0|0.0|0|66.24|19.35|14
united-kingdom|england-barnwood|2023-10-01|0.0|0.0|0|114.22|25.56|15
united-kingdom|england-barrow-in-furness|2023-10-01|0.0|0.0|0|72.89|21.01|13
united-kingdom|england-barrowford|2023-10-01|0.0|0.0|0|70.61|19.51|12
united-kingdom|england-barton-seagrave|2023-10-01|0.0|0.0|0|135.92|26.42|14
united-kingdom|england-barton-upon-humber|2023-10-01|0.0|0.0|0|91.28|44.86|15
united-kingdom|england-barwell|2023-10-01|0.0|0.0|0|71.49|19.17|20
united-kingdom|england-basildon|2023-10-01|68.86|8.11|28|148.57|27.86|11
